  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 63-120 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5802   0.00800   0.00246  -0.1840   0.7591   0.4094
  -1.750   0.6089   0.00800   0.00245  -0.1841   0.7521   0.4285
  -1.500   0.6380   0.00803   0.00245  -0.1842   0.7459   0.4452
  -1.250   0.6666   0.00802   0.00246  -0.1842   0.7386   0.4604
  -0.750   0.7241   0.00805   0.00251  -0.1844   0.7251   0.4931
  -0.500   0.7527   0.00809   0.00256  -0.1844   0.7184   0.5125
  -0.250   0.7812   0.00812   0.00262  -0.1844   0.7112   0.5298
   0.000   0.8096   0.00816   0.00267  -0.1844   0.7042   0.5457
   0.250   0.8380   0.00821   0.00273  -0.1844   0.6969   0.5606
   0.500   0.8663   0.00826   0.00278  -0.1844   0.6893   0.5760
   0.750   0.8945   0.00831   0.00286  -0.1843   0.6817   0.5927
   1.000   0.9223   0.00838   0.00292  -0.1842   0.6729   0.6100
   1.250   0.9497   0.00843   0.00300  -0.1840   0.6620   0.6266
   1.500   0.9769   0.00851   0.00307  -0.1837   0.6511   0.6418
   1.750   1.0042   0.00861   0.00316  -0.1835   0.6413   0.6558
   2.000   1.0316   0.00869   0.00326  -0.1833   0.6312   0.6691
   2.500   1.0856   0.00891   0.00347  -0.1827   0.6107   0.6933
   2.750   1.1125   0.00901   0.00360  -0.1824   0.5992   0.7046
   3.000   1.1392   0.00913   0.00372  -0.1821   0.5874   0.7161
   3.250   1.1654   0.00928   0.00386  -0.1817   0.5732   0.7277
   3.500   1.1911   0.00943   0.00400  -0.1812   0.5579   0.7381
   3.750   1.2168   0.00961   0.00416  -0.1807   0.5419   0.7487
   4.000   1.2421   0.00981   0.00434  -0.1802   0.5249   0.7599
   4.250   1.2670   0.01004   0.00453  -0.1796   0.5074   0.7715
   4.500   1.2912   0.01030   0.00475  -0.1788   0.4880   0.7832
   4.750   1.3153   0.01056   0.00499  -0.1781   0.4679   0.7960
   5.000   1.3391   0.01084   0.00524  -0.1773   0.4500   0.8105
   5.250   1.3626   0.01112   0.00551  -0.1765   0.4337   0.8280
   5.500   1.3854   0.01137   0.00580  -0.1755   0.4183   0.8512
   5.750   1.4039   0.01158   0.00605  -0.1736   0.4014   0.8965
   6.000   1.4218   0.01182   0.00627  -0.1716   0.3830   1.0000
