  
       XFOIL         Version 6.99
  
 Calculated polar for: BOEING-VERTOL VR-7 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0826   0.01024   0.00275  -0.0465   0.6525   0.0441
  -1.750   0.1082   0.00990   0.00246  -0.0460   0.6474   0.0734
  -1.500   0.1244   0.00835   0.00218  -0.0445   0.6417   0.4296
  -1.250   0.1462   0.00788   0.00217  -0.0433   0.6361   0.5831
  -1.000   0.1700   0.00765   0.00217  -0.0424   0.6307   0.6564
  -0.250   0.2418   0.00706   0.00223  -0.0389   0.6131   0.8677
   0.000   0.2751   0.00704   0.00228  -0.0396   0.6070   0.9184
   0.250   0.3173   0.00714   0.00234  -0.0423   0.6009   0.9491
   0.500   0.3588   0.00721   0.00236  -0.0451   0.5939   0.9642
   0.750   0.3994   0.00732   0.00239  -0.0477   0.5877   0.9746
   1.000   0.4429   0.00737   0.00241  -0.0510   0.5801   0.9820
   1.250   0.4825   0.00744   0.00239  -0.0535   0.5735   0.9877
   1.500   0.5229   0.00746   0.00238  -0.0562   0.5647   0.9930
   1.750   0.5634   0.00749   0.00236  -0.0590   0.5563   0.9976
   2.000   0.5972   0.00752   0.00234  -0.0604   0.5477   1.0000
   2.250   0.6203   0.00756   0.00236  -0.0596   0.5400   1.0000
   2.500   0.6435   0.00763   0.00238  -0.0587   0.5327   1.0000
   2.750   0.6670   0.00769   0.00243  -0.0579   0.5243   1.0000
   3.250   0.7140   0.00785   0.00253  -0.0562   0.5064   1.0000
   3.500   0.7375   0.00795   0.00260  -0.0554   0.4959   1.0000
   3.750   0.7610   0.00808   0.00268  -0.0545   0.4866   1.0000
   4.000   0.7848   0.00819   0.00278  -0.0537   0.4764   1.0000
   4.250   0.8087   0.00831   0.00289  -0.0530   0.4675   1.0000
   4.500   0.8322   0.00847   0.00302  -0.0522   0.4590   1.0000
   4.750   0.8564   0.00858   0.00315  -0.0515   0.4492   1.0000
   5.000   0.8802   0.00873   0.00329  -0.0508   0.4390   1.0000
   5.250   0.9038   0.00890   0.00344  -0.0500   0.4288   1.0000
   5.500   0.9274   0.00906   0.00359  -0.0492   0.4173   1.0000
   5.750   0.9511   0.00923   0.00376  -0.0485   0.4064   1.0000
   6.000   0.9745   0.00943   0.00395  -0.0477   0.3952   1.0000
