  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010-64                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2268   0.00680   0.00280  -0.0024   0.9643   0.7531
  -1.750  -0.2005   0.00668   0.00278  -0.0018   0.9581   0.7860
  -1.500  -0.1681   0.00658   0.00274  -0.0026   0.9547   0.8123
  -1.250  -0.1348   0.00649   0.00271  -0.0035   0.9520   0.8327
  -1.000  -0.1094   0.00646   0.00275  -0.0026   0.9451   0.8567
  -0.750  -0.0802   0.00644   0.00277  -0.0024   0.9404   0.8768
  -0.500  -0.0526   0.00644   0.00281  -0.0019   0.9349   0.8931
  -0.250  -0.0272   0.00647   0.00287  -0.0008   0.9276   0.9084
   0.000  -0.0000   0.00650   0.00291   0.0000   0.9195   0.9195
   0.250   0.0272   0.00647   0.00287   0.0008   0.9084   0.9276
   0.500   0.0525   0.00644   0.00281   0.0019   0.8930   0.9350
   0.750   0.0802   0.00644   0.00277   0.0024   0.8769   0.9404
   1.000   0.1094   0.00646   0.00275   0.0026   0.8568   0.9451
   1.250   0.1348   0.00649   0.00271   0.0035   0.8327   0.9520
   1.500   0.1681   0.00658   0.00274   0.0026   0.8123   0.9547
   1.750   0.2005   0.00668   0.00278   0.0018   0.7859   0.9581
   2.000   0.2268   0.00680   0.00280   0.0024   0.7529   0.9643
   2.250   0.2614   0.00702   0.00283   0.0011   0.6982   0.9661
   2.500   0.2945   0.00740   0.00289  -0.0001   0.6144   0.9682
   2.750   0.3232   0.00809   0.00303  -0.0006   0.4810   0.9717
   3.000   0.3483   0.00896   0.00326  -0.0006   0.3266   0.9763
   3.250   0.3810   0.00970   0.00351  -0.0023   0.2138   0.9781
   3.500   0.4138   0.01026   0.00375  -0.0038   0.1382   0.9805
   3.750   0.4445   0.01083   0.00404  -0.0049   0.0829   0.9838
   4.000   0.4767   0.01126   0.00436  -0.0060   0.0633   0.9865
   4.250   0.5116   0.01162   0.00468  -0.0078   0.0566   0.9883
   4.500   0.5455   0.01198   0.00507  -0.0093   0.0530   0.9905
   4.750   0.5785   0.01230   0.00541  -0.0106   0.0505   0.9931
   5.000   0.6114   0.01268   0.00581  -0.0120   0.0484   0.9952
   5.250   0.6447   0.01314   0.00629  -0.0134   0.0465   0.9970
   5.500   0.6750   0.01410   0.00729  -0.0144   0.0441   0.9989
   5.750   0.7035   0.01447   0.00772  -0.0148   0.0434   1.0000
   6.000   0.7233   0.01483   0.00812  -0.0134   0.0424   1.0000
