  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 639 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1677   0.01756   0.01045  -0.0515   0.4914   0.0581
  -1.750   0.1941   0.01730   0.01002  -0.0508   0.4854   0.0636
  -1.500   0.2192   0.01602   0.00866  -0.0503   0.4794   0.0709
  -1.250   0.2518   0.01297   0.00497  -0.0480   0.4748   0.0288
  -1.000   0.2774   0.01252   0.00448  -0.0474   0.4698   0.0286
  -0.750   0.3021   0.01202   0.00395  -0.0466   0.4646   0.0289
  -0.500   0.3265   0.01169   0.00356  -0.0458   0.4598   0.0294
  -0.250   0.3518   0.01143   0.00328  -0.0452   0.4550   0.0306
   0.000   0.3777   0.01127   0.00310  -0.0447   0.4500   0.0319
   0.250   0.4036   0.01121   0.00298  -0.0442   0.4457   0.0344
   0.500   0.4298   0.01111   0.00284  -0.0438   0.4416   0.0371
   0.750   0.4562   0.01101   0.00276  -0.0434   0.4372   0.0460
   1.000   0.4561   0.00883   0.00276  -0.0384   0.4342   0.7699
   1.250   0.5852   0.00924   0.00342  -0.0583   0.4266   0.9877
   1.500   0.6687   0.00929   0.00333  -0.0701   0.4208   1.0000
   1.750   0.6916   0.00939   0.00334  -0.0692   0.4173   1.0000
   2.000   0.7147   0.00947   0.00338  -0.0684   0.4138   1.0000
   2.250   0.7380   0.00952   0.00341  -0.0676   0.4103   1.0000
   2.500   0.7612   0.00958   0.00345  -0.0668   0.4070   1.0000
   2.750   0.7841   0.00969   0.00350  -0.0659   0.4039   1.0000
   3.000   0.8071   0.00983   0.00358  -0.0651   0.4007   1.0000
   3.250   0.8303   0.00989   0.00366  -0.0642   0.3975   1.0000
   3.500   0.8533   0.00997   0.00374  -0.0634   0.3942   1.0000
   3.750   0.8762   0.01009   0.00383  -0.0625   0.3914   1.0000
   4.000   0.8989   0.01026   0.00394  -0.0616   0.3883   1.0000
   4.250   0.9218   0.01038   0.00408  -0.0607   0.3854   1.0000
   4.500   0.9446   0.01048   0.00420  -0.0598   0.3823   1.0000
   4.750   0.9674   0.01060   0.00432  -0.0589   0.3793   1.0000
   5.000   0.9901   0.01075   0.00446  -0.0580   0.3766   1.0000
   5.250   1.0127   0.01100   0.00465  -0.0572   0.3735   1.0000
   5.500   1.0353   0.01109   0.00480  -0.0562   0.3707   1.0000
   5.750   1.0580   0.01122   0.00496  -0.0553   0.3677   1.0000
   6.000   1.0806   0.01136   0.00513  -0.0544   0.3648   1.0000
