  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 746 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0187   0.02142   0.01511  -0.0097   0.5112   0.0458
  -1.750   0.0450   0.02049   0.01409  -0.0094   0.5082   0.0485
  -1.250   0.0979   0.01848   0.01172  -0.0086   0.5023   0.0577
  -1.000   0.1251   0.01807   0.01098  -0.0081   0.4997   0.0662
  -0.750   0.1516   0.01700   0.00997  -0.0081   0.4971   0.0694
  -0.500   0.1790   0.01646   0.00926  -0.0078   0.4941   0.0792
  -0.250   0.2062   0.01572   0.00854  -0.0077   0.4910   0.0841
   0.000   0.2333   0.01508   0.00781  -0.0075   0.4883   0.0951
   0.500   0.2948   0.01263   0.00477  -0.0058   0.4830   0.0442
   0.750   0.3226   0.01228   0.00443  -0.0056   0.4800   0.0437
   1.000   0.3500   0.01194   0.00408  -0.0053   0.4770   0.0436
   1.250   0.3769   0.01162   0.00375  -0.0050   0.4741   0.0438
   1.500   0.4038   0.01142   0.00351  -0.0047   0.4712   0.0440
   1.750   0.4307   0.01121   0.00333  -0.0044   0.4681   0.0449
   2.000   0.4580   0.01102   0.00317  -0.0042   0.4641   0.0463
   2.250   0.4853   0.01089   0.00302  -0.0040   0.4601   0.0469
   2.500   0.5126   0.01085   0.00293  -0.0038   0.4567   0.0480
   2.750   0.5402   0.01079   0.00290  -0.0037   0.4534   0.0499
   3.250   0.5917   0.01021   0.00296  -0.0030   0.4465   0.3179
   4.000   0.7659   0.00895   0.00324  -0.0225   0.4328   1.0000
   4.250   0.7919   0.00904   0.00328  -0.0222   0.4292   1.0000
   4.500   0.8180   0.00912   0.00339  -0.0219   0.4255   1.0000
   4.750   0.8441   0.00917   0.00347  -0.0216   0.4214   1.0000
   5.000   0.8700   0.00925   0.00354  -0.0213   0.4174   1.0000
   5.250   0.8958   0.00935   0.00363  -0.0210   0.4129   1.0000
   5.500   0.9219   0.00939   0.00373  -0.0207   0.4071   1.0000
   5.750   0.9476   0.00948   0.00381  -0.0204   0.4020   1.0000
   6.000   0.9735   0.00956   0.00394  -0.0201   0.3958   1.0000
