  
       XFOIL         Version 6.99
  
 Calculated polar for: S7075 (9%)                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1999   0.00796   0.00273  -0.0979   0.9084   0.2996
  -1.750   0.2261   0.00743   0.00262  -0.0977   0.9037   0.4323
  -1.500   0.2502   0.00696   0.00256  -0.0969   0.8969   0.5613
  -1.250   0.2757   0.00653   0.00249  -0.0962   0.8919   0.6805
  -1.000   0.2981   0.00630   0.00254  -0.0945   0.8841   0.7782
  -0.750   0.3240   0.00620   0.00247  -0.0936   0.8782   0.8240
  -0.500   0.3480   0.00613   0.00243  -0.0924   0.8696   0.8542
  -0.250   0.3732   0.00602   0.00233  -0.0914   0.8622   0.8780
   0.000   0.3972   0.00590   0.00223  -0.0901   0.8530   0.8991
   0.250   0.4214   0.00578   0.00214  -0.0888   0.8430   0.9225
   0.500   0.4511   0.00567   0.00203  -0.0888   0.8328   0.9518
   0.750   0.4911   0.00560   0.00191  -0.0912   0.8212   0.9829
   1.000   0.5230   0.00559   0.00184  -0.0920   0.8063   1.0000
   1.250   0.5492   0.00561   0.00180  -0.0915   0.7888   1.0000
   1.500   0.5755   0.00567   0.00176  -0.0911   0.7689   1.0000
   1.750   0.6017   0.00576   0.00174  -0.0906   0.7457   1.0000
   2.000   0.6275   0.00590   0.00176  -0.0901   0.7206   1.0000
   2.250   0.6529   0.00608   0.00181  -0.0895   0.6936   1.0000
   2.500   0.6780   0.00628   0.00187  -0.0888   0.6652   1.0000
   2.750   0.7029   0.00651   0.00197  -0.0882   0.6363   1.0000
   3.000   0.7276   0.00676   0.00208  -0.0875   0.6070   1.0000
   3.250   0.7524   0.00701   0.00221  -0.0869   0.5778   1.0000
   3.500   0.7770   0.00727   0.00235  -0.0862   0.5477   1.0000
   3.750   0.8012   0.00756   0.00251  -0.0855   0.5154   1.0000
   4.000   0.8251   0.00789   0.00269  -0.0848   0.4817   1.0000
   4.250   0.8490   0.00822   0.00288  -0.0841   0.4471   1.0000
   4.750   0.8968   0.00893   0.00332  -0.0828   0.3815   1.0000
   5.000   0.9197   0.00937   0.00359  -0.0820   0.3414   1.0000
   5.250   0.9426   0.00984   0.00387  -0.0812   0.3022   1.0000
   5.500   0.9658   0.01028   0.00416  -0.0805   0.2689   1.0000
   5.750   0.9889   0.01074   0.00448  -0.0798   0.2384   1.0000
   6.000   1.0120   0.01120   0.00482  -0.0791   0.2088   1.0000
