  
       XFOIL         Version 6.99
  
 Calculated polar for: AG10                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0653   0.00843   0.00226  -0.0299   1.0000   0.0432
  -1.750  -0.0375   0.00813   0.00199  -0.0297   1.0000   0.0525
  -1.500  -0.0099   0.00780   0.00176  -0.0295   1.0000   0.0692
  -1.250   0.0176   0.00756   0.00160  -0.0294   1.0000   0.0914
  -1.000   0.0448   0.00731   0.00149  -0.0292   1.0000   0.1230
  -0.750   0.0719   0.00703   0.00142  -0.0290   1.0000   0.1754
  -0.500   0.0987   0.00662   0.00140  -0.0290   1.0000   0.2856
  -0.250   0.1162   0.00469   0.00145  -0.0270   1.0000   0.8810
   0.000   0.1556   0.00453   0.00135  -0.0292   0.9867   1.0000
   0.250   0.1958   0.00454   0.00129  -0.0316   0.9535   1.0000
   0.500   0.2244   0.00463   0.00124  -0.0311   0.8976   1.0000
   0.750   0.2469   0.00485   0.00120  -0.0293   0.8283   1.0000
   1.000   0.2710   0.00517   0.00118  -0.0280   0.7496   1.0000
   1.250   0.2966   0.00556   0.00119  -0.0273   0.6639   1.0000
   1.500   0.3231   0.00595   0.00123  -0.0269   0.5825   1.0000
   1.750   0.3501   0.00631   0.00129  -0.0267   0.5132   1.0000
   2.000   0.3775   0.00663   0.00137  -0.0266   0.4575   1.0000
   2.250   0.4051   0.00692   0.00147  -0.0265   0.4133   1.0000
   2.500   0.4327   0.00717   0.00157  -0.0264   0.3761   1.0000
   3.000   0.4881   0.00767   0.00182  -0.0263   0.3115   1.0000
   3.250   0.5157   0.00792   0.00197  -0.0262   0.2820   1.0000
   3.500   0.5434   0.00818   0.00212  -0.0261   0.2533   1.0000
   3.750   0.5709   0.00846   0.00229  -0.0261   0.2248   1.0000
   4.000   0.5984   0.00875   0.00250  -0.0260   0.1975   1.0000
   4.250   0.6258   0.00906   0.00271  -0.0259   0.1708   1.0000
   4.500   0.6531   0.00939   0.00295  -0.0259   0.1452   1.0000
   4.750   0.6803   0.00975   0.00321  -0.0258   0.1212   1.0000
   5.000   0.7074   0.01014   0.00352  -0.0257   0.0980   1.0000
   5.250   0.7343   0.01059   0.00386  -0.0256   0.0758   1.0000
   5.500   0.7611   0.01106   0.00425  -0.0255   0.0557   1.0000
   5.750   0.7878   0.01163   0.00478  -0.0253   0.0392   1.0000
   6.000   0.8140   0.01246   0.00556  -0.0251   0.0281   1.0000
