  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 64(4)-221                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0691   0.01035   0.00405  -0.0329   0.6039   0.5602
  -1.750  -0.0398   0.01040   0.00404  -0.0333   0.6004   0.5628
  -1.500  -0.0104   0.01039   0.00404  -0.0337   0.5975   0.5654
  -1.250   0.0191   0.01038   0.00402  -0.0342   0.5944   0.5677
  -1.000   0.0486   0.01037   0.00399  -0.0346   0.5913   0.5700
  -0.750   0.0782   0.01038   0.00396  -0.0351   0.5884   0.5721
  -0.500   0.1077   0.01037   0.00391  -0.0355   0.5858   0.5741
  -0.250   0.1370   0.01037   0.00389  -0.0359   0.5831   0.5764
   0.000   0.1664   0.01039   0.00393  -0.0364   0.5807   0.5786
   0.250   0.1958   0.01038   0.00396  -0.0368   0.5782   0.5809
   0.500   0.2252   0.01039   0.00398  -0.0372   0.5756   0.5834
   0.750   0.2547   0.01042   0.00401  -0.0377   0.5731   0.5863
   1.000   0.2843   0.01046   0.00404  -0.0381   0.5709   0.5891
   1.250   0.3139   0.01051   0.00407  -0.0386   0.5689   0.5915
   1.500   0.3432   0.01052   0.00410  -0.0390   0.5668   0.5946
   1.750   0.3728   0.01062   0.00421  -0.0395   0.5645   0.5975
   2.000   0.4019   0.01066   0.00429  -0.0399   0.5625   0.6006
   2.250   0.4310   0.01069   0.00437  -0.0403   0.5602   0.6040
   2.500   0.4602   0.01073   0.00443  -0.0407   0.5575   0.6074
   2.750   0.4895   0.01077   0.00448  -0.0411   0.5550   0.6107
   3.000   0.5185   0.01078   0.00455  -0.0414   0.5528   0.6144
   3.250   0.5478   0.01084   0.00464  -0.0418   0.5507   0.6182
   3.500   0.5772   0.01095   0.00476  -0.0423   0.5486   0.6223
   3.750   0.6068   0.01113   0.00493  -0.0428   0.5464   0.6265
   4.000   0.6353   0.01116   0.00504  -0.0431   0.5444   0.6307
   4.250   0.6636   0.01119   0.00518  -0.0433   0.5420   0.6352
   4.500   0.6920   0.01122   0.00526  -0.0435   0.5385   0.6400
   4.750   0.7207   0.01120   0.00524  -0.0438   0.5338   0.6451
   5.000   0.7494   0.01129   0.00531  -0.0440   0.5287   0.6499
   5.250   0.7758   0.01120   0.00535  -0.0438   0.5231   0.6548
   5.500   0.8032   0.01116   0.00534  -0.0438   0.5168   0.6601
   5.750   0.8320   0.01129   0.00541  -0.0441   0.5120   0.6654
   6.000   0.8584   0.01127   0.00554  -0.0440   0.5079   0.6707
