  
       XFOIL         Version 6.99
  
 Calculated polar for: RAF 25 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1506   0.00699   0.00185  -0.0206   0.9829   0.3921
  -1.750  -0.1158   0.00652   0.00178  -0.0224   0.9792   0.5151
  -1.500  -0.0848   0.00608   0.00171  -0.0232   0.9730   0.6194
  -1.250  -0.0515   0.00564   0.00165  -0.0243   0.9690   0.7243
  -1.000  -0.0235   0.00521   0.00161  -0.0240   0.9619   0.8322
  -0.750   0.0345   0.00504   0.00170  -0.0302   0.9648   0.9520
  -0.500   0.0955   0.00506   0.00170  -0.0374   0.9655   0.9972
  -0.250   0.1389   0.00500   0.00160  -0.0408   0.9577   1.0000
   0.000   0.1785   0.00492   0.00150  -0.0434   0.9456   1.0000
   0.250   0.2230   0.00481   0.00133  -0.0468   0.9192   1.0000
   0.500   0.2545   0.00483   0.00123  -0.0473   0.8843   1.0000
   0.750   0.2790   0.00492   0.00120  -0.0463   0.8503   1.0000
   1.000   0.3021   0.00502   0.00118  -0.0450   0.8177   1.0000
   1.250   0.3251   0.00514   0.00119  -0.0438   0.7864   1.0000
   1.500   0.3481   0.00527   0.00122  -0.0426   0.7520   1.0000
   1.750   0.3700   0.00546   0.00124  -0.0411   0.7029   1.0000
   2.000   0.3912   0.00574   0.00129  -0.0396   0.6406   1.0000
   2.250   0.4117   0.00612   0.00137  -0.0380   0.5608   1.0000
   2.500   0.4316   0.00665   0.00153  -0.0364   0.4617   1.0000
   2.750   0.4491   0.00757   0.00179  -0.0347   0.2988   1.0000
   3.000   0.4652   0.00887   0.00222  -0.0328   0.0931   1.0000
   3.250   0.4877   0.00940   0.00257  -0.0318   0.0605   1.0000
   3.500   0.5118   0.00969   0.00293  -0.0311   0.0539   1.0000
   3.750   0.5351   0.01012   0.00338  -0.0302   0.0460   1.0000
   4.000   0.5591   0.01045   0.00373  -0.0294   0.0359   1.0000
   4.250   0.5832   0.01083   0.00410  -0.0285   0.0239   1.0000
   4.500   0.6043   0.01170   0.00503  -0.0271   0.0179   1.0000
   4.750   0.6264   0.01245   0.00588  -0.0258   0.0161   1.0000
   5.000   0.6496   0.01303   0.00652  -0.0248   0.0135   1.0000
   5.250   0.6710   0.01406   0.00767  -0.0233   0.0124   1.0000
   5.500   0.6920   0.01552   0.00926  -0.0218   0.0115   1.0000
   5.750   0.7131   0.01760   0.01159  -0.0202   0.0111   1.0000
   6.000   0.7352   0.02000   0.01428  -0.0186   0.0115   1.0000
