  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 65-210                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0461   0.00648   0.00188  -0.0426   0.8464   0.6714
  -1.750  -0.0196   0.00644   0.00193  -0.0422   0.8390   0.7065
  -1.500   0.0068   0.00648   0.00199  -0.0417   0.8330   0.7364
  -1.250   0.0340   0.00651   0.00201  -0.0414   0.8257   0.7537
  -1.000   0.0608   0.00655   0.00204  -0.0410   0.8199   0.7689
  -0.750   0.0883   0.00655   0.00205  -0.0409   0.8128   0.7789
  -0.500   0.1160   0.00656   0.00202  -0.0409   0.8071   0.7850
  -0.250   0.1440   0.00656   0.00202  -0.0410   0.8001   0.7920
   0.000   0.1718   0.00657   0.00201  -0.0409   0.7943   0.7982
   0.250   0.1997   0.00658   0.00203  -0.0410   0.7877   0.8053
   0.500   0.2275   0.00659   0.00204  -0.0410   0.7817   0.8117
   0.750   0.2553   0.00662   0.00208  -0.0410   0.7755   0.8188
   1.000   0.2830   0.00663   0.00212  -0.0410   0.7693   0.8254
   1.250   0.3107   0.00666   0.00217  -0.0410   0.7630   0.8328
   1.500   0.3376   0.00667   0.00217  -0.0406   0.7529   0.8395
   1.750   0.3645   0.00667   0.00217  -0.0404   0.7405   0.8474
   2.000   0.3910   0.00666   0.00221  -0.0400   0.7283   0.8541
   2.250   0.4169   0.00666   0.00218  -0.0394   0.7060   0.8624
   2.500   0.4417   0.00668   0.00217  -0.0386   0.6787   0.8697
   2.750   0.4674   0.00674   0.00222  -0.0381   0.6552   0.8778
   3.000   0.4923   0.00684   0.00229  -0.0374   0.6239   0.8861
   3.250   0.5149   0.00707   0.00236  -0.0362   0.5657   0.8944
   3.500   0.5266   0.00839   0.00274  -0.0336   0.3417   0.9052
   3.750   0.5352   0.01031   0.00351  -0.0310   0.0780   0.9174
   4.000   0.5556   0.01085   0.00392  -0.0296   0.0457   0.9289
   4.250   0.5753   0.01131   0.00442  -0.0279   0.0378   0.9414
   4.500   0.5966   0.01157   0.00476  -0.0265   0.0346   0.9556
   4.750   0.6226   0.01199   0.00522  -0.0264   0.0307   0.9703
   5.000   0.6512   0.01329   0.00663  -0.0272   0.0273   0.9884
   5.250   0.6796   0.01383   0.00721  -0.0277   0.0266   1.0000
   5.500   0.7042   0.01449   0.00791  -0.0275   0.0257   1.0000
   5.750   0.7282   0.01534   0.00881  -0.0271   0.0248   1.0000
   6.000   0.7525   0.01626   0.00979  -0.0267   0.0239   1.0000
