  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 80-080                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1334   0.00614   0.00201  -0.0876   0.8932   0.7162
  -1.750   0.1591   0.00616   0.00207  -0.0869   0.8886   0.7563
  -1.500   0.1851   0.00620   0.00210  -0.0864   0.8838   0.7816
  -1.250   0.2127   0.00625   0.00212  -0.0862   0.8799   0.8012
  -1.000   0.2382   0.00630   0.00218  -0.0855   0.8754   0.8171
  -0.750   0.2640   0.00634   0.00220  -0.0850   0.8706   0.8303
  -0.500   0.2902   0.00639   0.00226  -0.0843   0.8666   0.8474
  -0.250   0.3136   0.00644   0.00233  -0.0832   0.8617   0.8640
   0.000   0.3381   0.00646   0.00236  -0.0822   0.8563   0.8783
   0.250   0.3634   0.00646   0.00237  -0.0814   0.8507   0.8878
   0.500   0.3886   0.00644   0.00235  -0.0808   0.8440   0.8949
   0.750   0.4150   0.00644   0.00233  -0.0803   0.8379   0.9012
   1.000   0.4404   0.00641   0.00231  -0.0797   0.8302   0.9076
   1.250   0.4657   0.00638   0.00230  -0.0790   0.8222   0.9141
   1.500   0.4919   0.00635   0.00225  -0.0785   0.8134   0.9205
   1.750   0.5163   0.00629   0.00221  -0.0776   0.8028   0.9280
   2.000   0.5411   0.00623   0.00217  -0.0768   0.7913   0.9360
   2.250   0.5666   0.00617   0.00216  -0.0761   0.7789   0.9454
   2.500   0.5949   0.00614   0.00215  -0.0762   0.7664   0.9560
   2.750   0.6275   0.00612   0.00213  -0.0771   0.7484   0.9661
   3.000   0.6629   0.00614   0.00217  -0.0788   0.7290   0.9769
   3.500   0.7211   0.00636   0.00229  -0.0796   0.6605   1.0000
   3.750   0.7310   0.00703   0.00241  -0.0759   0.5378   1.0000
   4.000   0.7377   0.00828   0.00286  -0.0720   0.3743   1.0000
   4.250   0.7517   0.00931   0.00330  -0.0698   0.2507   1.0000
   4.500   0.7694   0.01013   0.00372  -0.0682   0.1652   1.0000
   4.750   0.7895   0.01080   0.00413  -0.0670   0.1106   1.0000
   5.000   0.8109   0.01136   0.00456  -0.0660   0.0787   1.0000
   5.250   0.8325   0.01192   0.00501  -0.0650   0.0557   1.0000
   5.500   0.8539   0.01253   0.00557  -0.0639   0.0384   1.0000
   5.750   0.8751   0.01317   0.00623  -0.0627   0.0304   1.0000
   6.000   0.8969   0.01375   0.00684  -0.0616   0.0267   1.0000
