  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 473 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2089   0.01082   0.00314  -0.0046   0.4413   0.3004
  -1.750  -0.1830   0.01085   0.00308  -0.0040   0.4204   0.3044
  -1.500  -0.1567   0.01090   0.00305  -0.0034   0.4030   0.3085
  -1.250  -0.1311   0.01087   0.00298  -0.0028   0.3887   0.3133
  -0.750  -0.0786   0.01088   0.00293  -0.0017   0.3653   0.3231
  -0.500  -0.0525   0.01089   0.00290  -0.0011   0.3562   0.3285
  -0.250  -0.0263   0.01086   0.00289  -0.0005   0.3482   0.3348
   0.000   0.0000   0.01092   0.00290  -0.0000   0.3412   0.3412
   0.250   0.0264   0.01086   0.00289   0.0005   0.3347   0.3482
   0.500   0.0525   0.01089   0.00290   0.0011   0.3284   0.3562
   0.750   0.0786   0.01088   0.00293   0.0017   0.3231   0.3654
   1.250   0.1311   0.01087   0.00298   0.0028   0.3133   0.3888
   1.500   0.1567   0.01090   0.00305   0.0034   0.3085   0.4030
   1.750   0.1830   0.01085   0.00309   0.0040   0.3044   0.4204
   2.000   0.2089   0.01082   0.00314   0.0046   0.3004   0.4412
   2.250   0.2339   0.01081   0.00321   0.0054   0.2963   0.4667
   2.500   0.2588   0.01082   0.00331   0.0062   0.2923   0.4972
   2.750   0.2838   0.01072   0.00339   0.0070   0.2889   0.5333
   3.000   0.3083   0.01064   0.00347   0.0079   0.2854   0.5739
   3.250   0.3319   0.01057   0.00356   0.0090   0.2820   0.6198
   3.500   0.3542   0.01057   0.00370   0.0103   0.2782   0.6725
   3.750   0.3764   0.01042   0.00383   0.0118   0.2753   0.7344
   4.000   0.3992   0.01024   0.00396   0.0133   0.2722   0.8097
   4.250   0.4463   0.01024   0.00423   0.0098   0.2680   0.8941
   4.500   0.5165   0.01067   0.00462   0.0011   0.2620   0.9277
   4.750   0.5586   0.01086   0.00486  -0.0014   0.2588   0.9457
   5.000   0.5920   0.01106   0.00508  -0.0022   0.2552   0.9618
   5.250   0.6271   0.01127   0.00527  -0.0034   0.2513   0.9728
   5.500   0.6647   0.01160   0.00553  -0.0052   0.2472   0.9807
   5.750   0.7068   0.01175   0.00571  -0.0080   0.2434   0.9852
   6.000   0.7493   0.01187   0.00585  -0.0108   0.2392   0.9901
