  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 2.5/9 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1318   0.00651   0.00202  -0.0796   0.8729   0.5788
  -1.750   0.1582   0.00641   0.00199  -0.0791   0.8644   0.6278
  -1.500   0.1849   0.00636   0.00195  -0.0787   0.8571   0.6630
  -1.250   0.2119   0.00632   0.00191  -0.0784   0.8497   0.6872
  -1.000   0.2387   0.00630   0.00190  -0.0780   0.8416   0.7110
  -0.750   0.2652   0.00629   0.00189  -0.0774   0.8334   0.7369
  -0.500   0.2909   0.00626   0.00189  -0.0767   0.8235   0.7670
  -0.250   0.3170   0.00623   0.00187  -0.0761   0.8128   0.7857
   0.000   0.3436   0.00621   0.00183  -0.0757   0.8022   0.7994
   0.250   0.3705   0.00619   0.00179  -0.0753   0.7925   0.8111
   0.500   0.3974   0.00618   0.00176  -0.0750   0.7835   0.8235
   0.750   0.4240   0.00615   0.00175  -0.0746   0.7731   0.8369
   1.000   0.4502   0.00611   0.00173  -0.0742   0.7619   0.8522
   1.250   0.4760   0.00607   0.00172  -0.0736   0.7499   0.8708
   1.500   0.5011   0.00600   0.00172  -0.0728   0.7382   0.8969
   1.750   0.5313   0.00592   0.00170  -0.0731   0.7259   0.9475
   2.000   0.5678   0.00595   0.00169  -0.0750   0.7115   1.0000
   2.250   0.5950   0.00604   0.00174  -0.0749   0.6957   1.0000
   2.500   0.6221   0.00615   0.00178  -0.0748   0.6776   1.0000
   2.750   0.6488   0.00627   0.00184  -0.0746   0.6586   1.0000
   3.000   0.6755   0.00641   0.00192  -0.0743   0.6381   1.0000
   3.250   0.7016   0.00657   0.00203  -0.0740   0.6130   1.0000
   3.500   0.7273   0.00677   0.00214  -0.0736   0.5828   1.0000
   3.750   0.7521   0.00705   0.00228  -0.0731   0.5440   1.0000
   4.000   0.7760   0.00742   0.00246  -0.0724   0.4962   1.0000
   4.250   0.7995   0.00786   0.00269  -0.0717   0.4471   1.0000
   4.500   0.8228   0.00833   0.00298  -0.0710   0.3979   1.0000
   4.750   0.8430   0.00913   0.00334  -0.0700   0.3115   1.0000
   5.000   0.8652   0.00977   0.00370  -0.0693   0.2575   1.0000
   5.250   0.8886   0.01029   0.00403  -0.0687   0.2159   1.0000
   5.500   0.9118   0.01083   0.00438  -0.0682   0.1745   1.0000
   5.750   0.9338   0.01151   0.00481  -0.0674   0.1276   1.0000
   6.000   0.9530   0.01254   0.00546  -0.0663   0.0627   1.0000
