  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA M10 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0624   0.00958   0.00335  -0.0285   0.9791   0.0452
  -1.750  -0.0279   0.00907   0.00279  -0.0299   0.9664   0.0451
  -1.500   0.0036   0.00870   0.00238  -0.0306   0.9484   0.0454
  -1.250   0.0313   0.00845   0.00207  -0.0303   0.9269   0.0460
  -1.000   0.0565   0.00817   0.00170  -0.0293   0.9039   0.0503
  -0.750   0.0818   0.00797   0.00151  -0.0285   0.8809   0.0697
  -0.500   0.1066   0.00736   0.00141  -0.0281   0.8593   0.2381
  -0.250   0.1189   0.00529   0.00141  -0.0249   0.8396   0.8772
   0.000   0.1690   0.00523   0.00140  -0.0293   0.8218   0.9981
   0.250   0.1971   0.00531   0.00135  -0.0292   0.8021   1.0000
   0.500   0.2229   0.00539   0.00131  -0.0287   0.7832   1.0000
   0.750   0.2490   0.00547   0.00129  -0.0282   0.7644   1.0000
   1.000   0.2751   0.00556   0.00128  -0.0278   0.7467   1.0000
   1.250   0.3016   0.00564   0.00129  -0.0275   0.7290   1.0000
   1.500   0.3281   0.00574   0.00131  -0.0271   0.7113   1.0000
   1.750   0.3546   0.00585   0.00134  -0.0268   0.6896   1.0000
   2.000   0.3808   0.00599   0.00136  -0.0264   0.6581   1.0000
   2.250   0.4073   0.00614   0.00140  -0.0260   0.6282   1.0000
   2.500   0.4342   0.00627   0.00147  -0.0258   0.6063   1.0000
   2.750   0.4611   0.00642   0.00156  -0.0256   0.5816   1.0000
   3.000   0.4876   0.00663   0.00164  -0.0254   0.5441   1.0000
   3.250   0.5143   0.00685   0.00175  -0.0252   0.5072   1.0000
   3.500   0.5408   0.00712   0.00190  -0.0250   0.4621   1.0000
   3.750   0.5670   0.00749   0.00207  -0.0248   0.4034   1.0000
   4.000   0.5917   0.00823   0.00235  -0.0246   0.2941   1.0000
   4.250   0.6124   0.01013   0.00313  -0.0244   0.0633   1.0000
   4.500   0.6387   0.01062   0.00359  -0.0242   0.0485   1.0000
   4.750   0.6651   0.01105   0.00408  -0.0240   0.0424   1.0000
   5.000   0.6905   0.01172   0.00479  -0.0237   0.0346   1.0000
   5.250   0.7169   0.01207   0.00517  -0.0235   0.0284   1.0000
   5.500   0.7418   0.01286   0.00604  -0.0231   0.0232   1.0000
   5.750   0.7674   0.01344   0.00669  -0.0227   0.0193   1.0000
   6.000   0.7919   0.01427   0.00759  -0.0222   0.0166   1.0000
