  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010-65                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.3040   0.00877   0.00447   0.0144   0.9564   0.7115
  -1.750  -0.2767   0.00849   0.00464   0.0149   0.9550   0.8273
  -1.500  -0.2439   0.00857   0.00482   0.0141   0.9540   0.8713
  -1.250  -0.2101   0.00879   0.00509   0.0132   0.9531   0.9003
  -1.000  -0.1914   0.00906   0.00539   0.0157   0.9479   0.9170
  -0.750  -0.1610   0.00930   0.00562   0.0155   0.9456   0.9283
  -0.500  -0.1260   0.00961   0.00592   0.0143   0.9443   0.9376
  -0.250  -0.0804   0.01008   0.00638   0.0107   0.9446   0.9435
   0.000  -0.0001   0.01033   0.00664   0.0000   0.9452   0.9452
   0.250   0.0804   0.01007   0.00638  -0.0107   0.9435   0.9446
   0.500   0.1259   0.00961   0.00592  -0.0142   0.9376   0.9443
   0.750   0.1608   0.00931   0.00562  -0.0154   0.9284   0.9456
   1.000   0.1914   0.00906   0.00539  -0.0157   0.9171   0.9479
   1.250   0.2101   0.00879   0.00509  -0.0132   0.9002   0.9531
   1.500   0.2439   0.00857   0.00482  -0.0141   0.8715   0.9540
   1.750   0.2767   0.00849   0.00464  -0.0149   0.8271   0.9551
   2.000   0.3040   0.00878   0.00447  -0.0144   0.7108   0.9564
   2.250   0.3160   0.01019   0.00469  -0.0113   0.4301   0.9594
   2.500   0.3290   0.01106   0.00490  -0.0087   0.2703   0.9644
   2.750   0.3555   0.01157   0.00505  -0.0089   0.1832   0.9662
   3.000   0.3863   0.01198   0.00519  -0.0100   0.1235   0.9674
   3.250   0.4160   0.01239   0.00539  -0.0107   0.0800   0.9689
   3.500   0.4450   0.01274   0.00564  -0.0112   0.0622   0.9709
   3.750   0.4718   0.01303   0.00592  -0.0112   0.0563   0.9736
   4.000   0.4959   0.01327   0.00616  -0.0105   0.0529   0.9767
   4.250   0.5272   0.01361   0.00649  -0.0116   0.0500   0.9777
   4.500   0.5564   0.01419   0.00710  -0.0121   0.0478   0.9791
   4.750   0.5862   0.01452   0.00748  -0.0128   0.0471   0.9807
   5.000   0.6142   0.01488   0.00789  -0.0131   0.0460   0.9827
   5.250   0.6389   0.01526   0.00831  -0.0126   0.0446   0.9856
   5.500   0.6685   0.01570   0.00879  -0.0133   0.0433   0.9868
   5.750   0.6989   0.01611   0.00923  -0.0142   0.0416   0.9879
   6.000   0.7279   0.01669   0.00983  -0.0148   0.0398   0.9891
