  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 632 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1369   0.01122   0.00358  -0.0535   0.6451   0.0571
  -1.750   0.1611   0.01106   0.00341  -0.0527   0.6391   0.0612
  -1.500   0.1855   0.01095   0.00328  -0.0519   0.6334   0.0679
  -1.250   0.2094   0.01076   0.00313  -0.0510   0.6279   0.0784
  -1.000   0.2331   0.01058   0.00298  -0.0500   0.6223   0.0894
  -0.750   0.2571   0.01048   0.00287  -0.0492   0.6169   0.1019
  -0.500   0.2803   0.01030   0.00281  -0.0482   0.6114   0.1268
  -0.250   0.2962   0.00969   0.00276  -0.0460   0.6056   0.2897
   0.000   0.3128   0.00933   0.00275  -0.0437   0.6005   0.4220
   0.250   0.3145   0.00854   0.00264  -0.0383   0.5955   0.6079
   0.500   0.4145   0.00854   0.00352  -0.0529   0.5871   0.9243
   0.750   0.4698   0.00924   0.00415  -0.0580   0.5773   0.9394
   1.000   0.5171   0.00975   0.00454  -0.0616   0.5680   0.9500
   1.250   0.5695   0.01003   0.00478  -0.0666   0.5582   0.9548
   1.500   0.5946   0.01023   0.00490  -0.0659   0.5514   0.9614
   1.750   0.6393   0.01030   0.00495  -0.0695   0.5425   0.9634
   2.000   0.6822   0.01041   0.00499  -0.0726   0.5335   0.9669
   2.250   0.7118   0.01050   0.00504  -0.0731   0.5240   0.9707
   2.500   0.7416   0.01057   0.00507  -0.0736   0.5138   0.9741
   2.750   0.7879   0.01061   0.00504  -0.0776   0.5021   0.9776
   3.250   0.8532   0.01077   0.00510  -0.0799   0.4801   0.9850
   3.500   0.8888   0.01076   0.00504  -0.0818   0.4694   0.9871
   3.750   0.9181   0.01083   0.00505  -0.0823   0.4599   0.9890
   4.000   0.9482   0.01088   0.00509  -0.0830   0.4502   0.9914
   4.500   1.0119   0.01099   0.00512  -0.0853   0.4314   0.9961
   4.750   1.0463   0.01098   0.00511  -0.0870   0.4227   0.9986
   5.000   1.0747   0.01109   0.00516  -0.0874   0.4141   1.0000
   5.250   1.0953   0.01120   0.00530  -0.0861   0.4073   1.0000
   5.500   1.1137   0.01139   0.00545  -0.0844   0.3984   1.0000
   5.750   1.1332   0.01153   0.00560  -0.0830   0.3893   1.0000
   6.000   1.1515   0.01172   0.00577  -0.0813   0.3806   1.0000
