  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 66-182 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2152   0.01063   0.00423  -0.0870   0.5557   0.5944
  -1.750   0.2438   0.01079   0.00436  -0.0871   0.5537   0.6028
  -1.500   0.2723   0.01096   0.00448  -0.0873   0.5517   0.6103
  -1.250   0.3009   0.01116   0.00466  -0.0874   0.5498   0.6175
  -1.000   0.3293   0.01121   0.00467  -0.0877   0.5480   0.6219
  -0.750   0.3577   0.01119   0.00466  -0.0879   0.5462   0.6241
  -0.500   0.3863   0.01121   0.00468  -0.0882   0.5442   0.6265
  -0.250   0.4149   0.01124   0.00468  -0.0885   0.5423   0.6290
   0.000   0.4437   0.01128   0.00467  -0.0888   0.5403   0.6318
   0.250   0.4726   0.01134   0.00467  -0.0892   0.5385   0.6347
   0.500   0.5016   0.01143   0.00470  -0.0896   0.5367   0.6372
   0.750   0.5301   0.01150   0.00478  -0.0899   0.5350   0.6394
   1.000   0.5581   0.01152   0.00484  -0.0901   0.5333   0.6415
   1.250   0.5862   0.01156   0.00490  -0.0903   0.5315   0.6439
   1.500   0.6146   0.01161   0.00494  -0.0906   0.5295   0.6465
   1.750   0.6431   0.01166   0.00498  -0.0909   0.5276   0.6489
   2.000   0.6718   0.01171   0.00500  -0.0913   0.5257   0.6511
   2.250   0.7003   0.01174   0.00503  -0.0916   0.5240   0.6533
   2.500   0.7291   0.01186   0.00514  -0.0920   0.5223   0.6554
   2.750   0.7571   0.01196   0.00527  -0.0923   0.5204   0.6577
   3.000   0.7844   0.01200   0.00536  -0.0924   0.5184   0.6601
   3.250   0.8120   0.01205   0.00545  -0.0926   0.5162   0.6628
   3.500   0.8401   0.01213   0.00553  -0.0929   0.5142   0.6652
   3.750   0.8681   0.01216   0.00559  -0.0931   0.5123   0.6674
   4.000   0.8963   0.01223   0.00569  -0.0934   0.5106   0.6696
   4.250   0.9249   0.01233   0.00580  -0.0938   0.5089   0.6721
   4.500   0.9537   0.01253   0.00600  -0.0943   0.5070   0.6749
   4.750   0.9800   0.01259   0.00615  -0.0943   0.5052   0.6778
   5.000   1.0068   0.01268   0.00629  -0.0943   0.5030   0.6803
   5.250   1.0337   0.01273   0.00642  -0.0944   0.5009   0.6828
   5.500   1.0610   0.01281   0.00657  -0.0946   0.4989   0.6854
   5.750   1.0887   0.01284   0.00662  -0.0948   0.4964   0.6884
   6.000   1.1173   0.01292   0.00667  -0.0952   0.4930   0.6919
