  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 521 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2267   0.00797   0.00328  -0.0001   0.7971   0.7066
  -1.750  -0.1986   0.00803   0.00330   0.0000   0.7938   0.7158
  -1.500  -0.1701   0.00806   0.00333  -0.0001   0.7891   0.7246
  -1.250  -0.1418   0.00809   0.00336  -0.0001   0.7848   0.7313
  -1.000  -0.1135   0.00814   0.00334  -0.0000   0.7811   0.7390
  -0.750  -0.0851   0.00816   0.00341  -0.0000   0.7763   0.7445
  -0.500  -0.0567   0.00819   0.00341  -0.0001   0.7715   0.7511
  -0.250  -0.0284   0.00820   0.00341   0.0000   0.7675   0.7563
   0.000  -0.0000   0.00821   0.00345   0.0000   0.7618   0.7618
   0.250   0.0284   0.00820   0.00341  -0.0000   0.7564   0.7675
   0.500   0.0567   0.00819   0.00341   0.0001   0.7511   0.7715
   0.750   0.0851   0.00816   0.00341   0.0000   0.7445   0.7763
   1.000   0.1135   0.00814   0.00334   0.0000   0.7390   0.7812
   1.250   0.1418   0.00809   0.00336   0.0001   0.7313   0.7848
   1.500   0.1701   0.00806   0.00333   0.0001   0.7246   0.7891
   1.750   0.1986   0.00803   0.00330  -0.0000   0.7157   0.7938
   2.000   0.2267   0.00797   0.00328   0.0001   0.7066   0.7971
   2.250   0.2548   0.00793   0.00326   0.0002   0.6963   0.8008
   2.500   0.2830   0.00791   0.00324   0.0002   0.6842   0.8049
   2.750   0.3111   0.00788   0.00321   0.0001   0.6696   0.8086
   3.000   0.3387   0.00787   0.00322   0.0003   0.6517   0.8116
   3.250   0.3660   0.00790   0.00322   0.0005   0.6297   0.8150
   3.500   0.3930   0.00799   0.00324   0.0006   0.6023   0.8186
   3.750   0.4193   0.00815   0.00328   0.0009   0.5674   0.8219
   4.000   0.4445   0.00835   0.00337   0.0013   0.5293   0.8247
   4.250   0.4696   0.00861   0.00352   0.0017   0.4923   0.8277
   4.500   0.4945   0.00891   0.00368   0.0021   0.4534   0.8310
   4.750   0.5195   0.00923   0.00385   0.0024   0.4150   0.8343
   5.000   0.5439   0.00952   0.00405   0.0028   0.3785   0.8369
   5.500   0.5918   0.01020   0.00449   0.0037   0.3071   0.8427
   5.750   0.6157   0.01058   0.00474   0.0041   0.2742   0.8460
   6.000   0.6399   0.01094   0.00499   0.0044   0.2444   0.8490
