  
       XFOIL         Version 6.99
  
 Calculated polar for: BOEING VERTOL V43012-1.58 AIRFOIL               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.1104   0.01323   0.00594  -0.0269   0.5849   0.0392
  -1.500   0.1345   0.01246   0.00497  -0.0256   0.5616   0.0378
  -1.250   0.1576   0.01209   0.00449  -0.0244   0.5397   0.0378
  -1.000   0.1804   0.01176   0.00410  -0.0233   0.5152   0.0385
  -0.750   0.2027   0.01151   0.00373  -0.0219   0.4844   0.0386
   0.000   0.2695   0.01134   0.00309  -0.0181   0.3895   0.0397
   0.250   0.2932   0.01133   0.00298  -0.0171   0.3662   0.0405
   0.500   0.3174   0.01134   0.00288  -0.0162   0.3427   0.0416
   0.750   0.3415   0.01138   0.00281  -0.0154   0.3200   0.0435
   1.000   0.3659   0.01146   0.00281  -0.0146   0.3028   0.0460
   1.250   0.3906   0.01153   0.00281  -0.0138   0.2901   0.0497
   1.500   0.4152   0.01160   0.00284  -0.0131   0.2805   0.0603
   1.750   0.4399   0.01165   0.00289  -0.0123   0.2726   0.0865
   2.000   0.4465   0.01028   0.00287  -0.0086   0.2672   0.6006
   2.250   0.4558   0.00954   0.00304  -0.0042   0.2626   0.8510
   2.500   0.5108   0.00983   0.00345  -0.0095   0.2542   0.9467
   2.750   0.5612   0.01017   0.00373  -0.0141   0.2478   0.9653
   3.000   0.6095   0.01048   0.00398  -0.0182   0.2416   0.9760
   3.250   0.6653   0.01093   0.00430  -0.0241   0.2353   0.9859
   3.500   0.7248   0.01112   0.00447  -0.0306   0.2303   0.9931
   3.750   0.7669   0.01126   0.00455  -0.0337   0.2260   0.9965
   4.000   0.8081   0.01146   0.00468  -0.0368   0.2219   0.9997
   4.250   0.8306   0.01159   0.00480  -0.0358   0.2193   1.0000
   4.500   0.8513   0.01168   0.00491  -0.0345   0.2168   1.0000
   4.750   0.8718   0.01179   0.00502  -0.0331   0.2140   1.0000
   5.000   0.8918   0.01194   0.00515  -0.0316   0.2112   1.0000
   5.250   0.9110   0.01216   0.00532  -0.0300   0.2081   1.0000
   5.500   0.9303   0.01237   0.00553  -0.0284   0.2055   1.0000
   5.750   0.9508   0.01250   0.00569  -0.0270   0.2032   1.0000
   6.000   0.9710   0.01266   0.00586  -0.0256   0.2004   1.0000
