  
       XFOIL         Version 6.99
  
 Calculated polar for: RAF 15 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1149   0.01015   0.00384  -0.0123   0.9709   0.0467
  -1.750  -0.0855   0.00971   0.00343  -0.0124   0.9652   0.0542
  -1.500  -0.0501   0.00928   0.00311  -0.0138   0.9606   0.0769
  -1.250  -0.0228   0.00882   0.00292  -0.0135   0.9526   0.1452
  -1.000   0.0119   0.00859   0.00278  -0.0148   0.9471   0.1791
  -0.750   0.0413   0.00839   0.00261  -0.0148   0.9375   0.1968
  -0.500   0.0718   0.00816   0.00241  -0.0150   0.9274   0.2105
  -0.250   0.1098   0.00788   0.00215  -0.0169   0.9174   0.2240
   0.000   0.1591   0.00755   0.00186  -0.0214   0.9052   0.2406
   0.250   0.2331   0.00730   0.00162  -0.0317   0.8825   0.2593
   0.500   0.2931   0.00727   0.00150  -0.0388   0.8245   0.2821
   0.750   0.3185   0.00749   0.00144  -0.0380   0.7312   0.3072
   1.000   0.3341   0.00767   0.00146  -0.0351   0.6558   0.3539
   1.500   0.5377   0.00780   0.00225  -0.0692   0.4449   1.0000
   1.750   0.5592   0.00801   0.00229  -0.0677   0.4117   1.0000
   2.000   0.5811   0.00820   0.00235  -0.0664   0.3877   1.0000
   2.250   0.6037   0.00837   0.00244  -0.0652   0.3682   1.0000
   2.500   0.6261   0.00855   0.00252  -0.0640   0.3498   1.0000
   2.750   0.6486   0.00873   0.00261  -0.0628   0.3316   1.0000
   3.000   0.6716   0.00889   0.00271  -0.0617   0.3159   1.0000
   3.250   0.6946   0.00904   0.00282  -0.0606   0.3010   1.0000
   3.500   0.7176   0.00920   0.00292  -0.0595   0.2828   1.0000
   3.750   0.7409   0.00936   0.00305  -0.0584   0.2690   1.0000
   4.000   0.7640   0.00952   0.00317  -0.0574   0.2534   1.0000
   4.250   0.7869   0.00972   0.00331  -0.0563   0.2362   1.0000
   4.500   0.8098   0.00992   0.00347  -0.0552   0.2169   1.0000
   4.750   0.8322   0.01017   0.00364  -0.0540   0.1963   1.0000
   5.000   0.8545   0.01044   0.00385  -0.0528   0.1766   1.0000
   5.250   0.8762   0.01077   0.00409  -0.0516   0.1563   1.0000
   5.500   0.8979   0.01111   0.00437  -0.0503   0.1354   1.0000
   5.750   0.9189   0.01153   0.00469  -0.0489   0.1108   1.0000
   6.000   0.9383   0.01212   0.00511  -0.0473   0.0804   1.0000
