  
       XFOIL         Version 6.99
  
 Calculated polar for: RAF 33 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0569   0.01314   0.00540  -0.0229   0.5753   0.0463
  -1.750   0.0838   0.01282   0.00501  -0.0226   0.5720   0.0471
  -1.500   0.1106   0.01254   0.00470  -0.0223   0.5685   0.0481
  -1.250   0.1371   0.01222   0.00438  -0.0219   0.5647   0.0492
  -1.000   0.1624   0.01180   0.00397  -0.0213   0.5611   0.0514
  -0.750   0.1884   0.01159   0.00375  -0.0208   0.5578   0.0533
  -0.500   0.2144   0.01145   0.00358  -0.0203   0.5543   0.0556
  -0.250   0.2406   0.01127   0.00342  -0.0198   0.5505   0.0581
   0.000   0.2659   0.01103   0.00321  -0.0192   0.5468   0.0638
   0.250   0.2916   0.01086   0.00306  -0.0187   0.5433   0.0738
   0.500   0.3167   0.01071   0.00298  -0.0181   0.5399   0.1017
   0.750   0.3407   0.01042   0.00295  -0.0173   0.5362   0.1676
   1.000   0.3632   0.01006   0.00296  -0.0163   0.5322   0.2876
   1.250   0.3578   0.00849   0.00280  -0.0096   0.5294   0.7408
   1.750   0.5520   0.00950   0.00418  -0.0377   0.5179   0.9744
   2.000   0.6210   0.00979   0.00435  -0.0462   0.5121   0.9849
   2.250   0.6865   0.00969   0.00421  -0.0542   0.5062   0.9927
   2.500   0.7469   0.00940   0.00387  -0.0612   0.5003   0.9999
   2.750   0.7718   0.00946   0.00386  -0.0607   0.4959   1.0000
   3.000   0.7964   0.00947   0.00390  -0.0601   0.4914   1.0000
   3.250   0.8208   0.00949   0.00392  -0.0596   0.4866   1.0000
   3.500   0.8450   0.00956   0.00394  -0.0589   0.4824   1.0000
   3.750   0.8693   0.00961   0.00400  -0.0584   0.4775   1.0000
   4.000   0.8937   0.00965   0.00405  -0.0578   0.4725   1.0000
   4.250   0.9176   0.00973   0.00410  -0.0572   0.4676   1.0000
   4.500   0.9417   0.00979   0.00418  -0.0566   0.4626   1.0000
   4.750   0.9658   0.00985   0.00426  -0.0560   0.4571   1.0000
   5.000   0.9893   0.00996   0.00432  -0.0553   0.4513   1.0000
   5.250   1.0132   0.01000   0.00442  -0.0546   0.4440   1.0000
   5.750   1.0602   0.01020   0.00462  -0.0533   0.4304   1.0000
   6.000   1.0832   0.01033   0.00474  -0.0525   0.4241   1.0000
