  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 3.0/12 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1920   0.00726   0.00233  -0.0908   0.7930   0.5851
  -1.750   0.2196   0.00724   0.00233  -0.0906   0.7865   0.6071
  -1.500   0.2476   0.00727   0.00232  -0.0904   0.7810   0.6284
  -1.250   0.2753   0.00728   0.00232  -0.0903   0.7745   0.6432
  -1.000   0.3033   0.00731   0.00231  -0.0902   0.7689   0.6576
  -0.750   0.3302   0.00731   0.00237  -0.0898   0.7609   0.6775
  -0.500   0.3576   0.00735   0.00236  -0.0895   0.7534   0.6917
  -0.250   0.3851   0.00735   0.00235  -0.0893   0.7449   0.7009
   0.000   0.4127   0.00738   0.00235  -0.0891   0.7376   0.7112
   0.250   0.4402   0.00739   0.00237  -0.0889   0.7305   0.7210
   0.500   0.4679   0.00741   0.00237  -0.0888   0.7235   0.7293
   0.750   0.4956   0.00742   0.00238  -0.0887   0.7159   0.7362
   1.000   0.5232   0.00743   0.00239  -0.0886   0.7079   0.7433
   1.250   0.5506   0.00746   0.00239  -0.0884   0.6993   0.7507
   1.500   0.5777   0.00747   0.00240  -0.0882   0.6887   0.7580
   1.750   0.6048   0.00750   0.00242  -0.0880   0.6783   0.7659
   2.000   0.6319   0.00752   0.00246  -0.0877   0.6692   0.7736
   2.500   0.6856   0.00760   0.00255  -0.0872   0.6484   0.7908
   2.750   0.7121   0.00763   0.00260  -0.0869   0.6368   0.8001
   3.000   0.7385   0.00769   0.00266  -0.0866   0.6241   0.8103
   3.250   0.7642   0.00773   0.00273  -0.0861   0.6093   0.8210
   3.500   0.7894   0.00779   0.00279  -0.0855   0.5927   0.8330
   3.750   0.8141   0.00786   0.00287  -0.0849   0.5744   0.8470
   4.000   0.8379   0.00795   0.00297  -0.0840   0.5529   0.8646
   4.250   0.8599   0.00803   0.00307  -0.0827   0.5284   0.8925
   4.500   0.8933   0.00814   0.00320  -0.0840   0.4982   1.0000
   4.750   0.9169   0.00849   0.00340  -0.0834   0.4673   1.0000
   5.000   0.9402   0.00885   0.00363  -0.0827   0.4371   1.0000
   5.250   0.9631   0.00924   0.00388  -0.0820   0.4076   1.0000
   5.500   0.9855   0.00964   0.00416  -0.0812   0.3779   1.0000
   5.750   1.0076   0.01007   0.00445  -0.0803   0.3484   1.0000
   6.000   1.0294   0.01050   0.00476  -0.0794   0.3207   1.0000
