  
       XFOIL         Version 6.99
  
 Calculated polar for: BOEING-VERTOL VR-5 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0778   0.01073   0.00340  -0.0455   0.6533   0.0485
  -1.750   0.1063   0.01054   0.00314  -0.0457   0.6487   0.0498
  -1.500   0.1349   0.01017   0.00275  -0.0459   0.6434   0.0530
  -1.250   0.1637   0.00998   0.00254  -0.0461   0.6386   0.0574
  -1.000   0.1924   0.00983   0.00236  -0.0463   0.6340   0.0667
  -0.750   0.2189   0.00844   0.00210  -0.0471   0.6290   0.4131
  -0.500   0.2437   0.00761   0.00214  -0.0468   0.6247   0.6865
  -0.250   0.2709   0.00754   0.00218  -0.0466   0.6210   0.7393
   0.000   0.2983   0.00748   0.00224  -0.0463   0.6171   0.7814
   0.250   0.3257   0.00745   0.00227  -0.0461   0.6128   0.8103
   0.500   0.3527   0.00743   0.00228  -0.0457   0.6084   0.8354
   0.750   0.3786   0.00743   0.00233  -0.0451   0.6039   0.8632
   1.000   0.4026   0.00741   0.00240  -0.0440   0.5991   0.8950
   1.250   0.4272   0.00742   0.00242  -0.0430   0.5950   0.9181
   1.500   0.4528   0.00745   0.00243  -0.0424   0.5911   0.9351
   1.750   0.4797   0.00742   0.00243  -0.0421   0.5867   0.9516
   2.000   0.5114   0.00742   0.00242  -0.0429   0.5824   0.9680
   2.250   0.5478   0.00749   0.00243  -0.0448   0.5784   0.9831
   2.500   0.5860   0.00752   0.00248  -0.0472   0.5741   1.0000
   2.750   0.6146   0.00759   0.00254  -0.0476   0.5699   1.0000
   3.000   0.6433   0.00770   0.00260  -0.0480   0.5659   1.0000
   3.250   0.6722   0.00781   0.00269  -0.0485   0.5618   1.0000
   3.500   0.7012   0.00788   0.00278  -0.0489   0.5566   1.0000
   3.750   0.7299   0.00799   0.00285  -0.0492   0.5510   1.0000
   4.000   0.7587   0.00807   0.00296  -0.0496   0.5449   1.0000
   4.250   0.7874   0.00816   0.00306  -0.0500   0.5397   1.0000
   4.500   0.8159   0.00830   0.00318  -0.0502   0.5343   1.0000
   4.750   0.8446   0.00835   0.00329  -0.0506   0.5265   1.0000
   5.000   0.8729   0.00848   0.00339  -0.0509   0.5197   1.0000
   5.250   0.9016   0.00854   0.00353  -0.0512   0.5122   1.0000
   5.500   0.9298   0.00863   0.00364  -0.0515   0.5021   1.0000
   5.750   0.9579   0.00869   0.00371  -0.0517   0.4856   1.0000
   6.000   0.9857   0.00881   0.00383  -0.0520   0.4669   1.0000
