  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 76-100                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2450   0.00693   0.00228   0.0018   0.9606   0.5539
  -1.750  -0.2121   0.00664   0.00217   0.0009   0.9535   0.6017
  -1.500  -0.1780   0.00634   0.00206  -0.0002   0.9461   0.6502
  -1.250  -0.1455   0.00608   0.00197  -0.0009   0.9369   0.6973
  -1.000  -0.1169   0.00588   0.00192  -0.0007   0.9251   0.7387
  -0.750  -0.0878   0.00574   0.00189  -0.0005   0.9128   0.7755
  -0.500  -0.0583   0.00562   0.00186  -0.0004   0.8977   0.8082
  -0.250  -0.0289   0.00556   0.00185  -0.0003   0.8804   0.8366
   0.000   0.0001   0.00554   0.00184  -0.0000   0.8613   0.8606
   0.250   0.0290   0.00556   0.00185   0.0002   0.8368   0.8808
   0.500   0.0582   0.00563   0.00186   0.0004   0.8073   0.8976
   0.750   0.0875   0.00574   0.00188   0.0006   0.7750   0.9120
   1.000   0.1169   0.00588   0.00192   0.0007   0.7385   0.9250
   1.250   0.1459   0.00609   0.00197   0.0008   0.6970   0.9371
   1.500   0.1781   0.00634   0.00206   0.0002   0.6515   0.9462
   1.750   0.2120   0.00662   0.00217  -0.0009   0.6034   0.9534
   2.000   0.2449   0.00693   0.00228  -0.0018   0.5524   0.9605
   2.250   0.2820   0.00730   0.00241  -0.0037   0.4940   0.9650
   2.500   0.3181   0.00769   0.00257  -0.0054   0.4386   0.9700
   2.750   0.3538   0.00803   0.00272  -0.0071   0.3913   0.9750
   3.000   0.3905   0.00835   0.00286  -0.0090   0.3471   0.9791
   3.250   0.4246   0.00863   0.00300  -0.0104   0.3110   0.9833
   3.500   0.4622   0.00891   0.00314  -0.0126   0.2789   0.9867
   3.750   0.5004   0.00916   0.00330  -0.0149   0.2520   0.9908
   4.000   0.5400   0.00940   0.00344  -0.0176   0.2264   0.9945
   4.250   0.5765   0.00963   0.00356  -0.0196   0.2009   0.9976
   4.500   0.6111   0.00986   0.00370  -0.0212   0.1769   1.0000
   4.750   0.6315   0.01007   0.00384  -0.0198   0.1548   1.0000
   5.000   0.6513   0.01034   0.00401  -0.0184   0.1299   1.0000
   5.250   0.6706   0.01070   0.00423  -0.0168   0.1029   1.0000
   5.500   0.6894   0.01111   0.00454  -0.0151   0.0826   1.0000
   5.750   0.7084   0.01150   0.00487  -0.0135   0.0692   1.0000
   6.000   0.7271   0.01193   0.00526  -0.0117   0.0600   1.0000
