  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 63-143 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1086   0.01134   0.00309  -0.0537   0.5343   0.0167
  -1.750   0.1352   0.01122   0.00294  -0.0536   0.5284   0.0179
  -1.500   0.1616   0.01112   0.00279  -0.0534   0.5228   0.0190
  -1.250   0.1886   0.01101   0.00266  -0.0533   0.5174   0.0201
  -1.000   0.2154   0.01087   0.00248  -0.0532   0.5115   0.0222
  -0.750   0.2420   0.01078   0.00236  -0.0531   0.5050   0.0243
  -0.500   0.2692   0.01070   0.00233  -0.0531   0.4975   0.0271
  -0.250   0.2961   0.01072   0.00229  -0.0530   0.4898   0.0335
   0.000   0.3235   0.01070   0.00226  -0.0530   0.4833   0.0351
   0.250   0.3505   0.01071   0.00223  -0.0530   0.4768   0.0367
   0.500   0.3778   0.01069   0.00221  -0.0530   0.4707   0.0398
   0.750   0.4051   0.01065   0.00218  -0.0530   0.4646   0.0461
   1.000   0.4319   0.01067   0.00219  -0.0530   0.4575   0.0645
   1.250   0.4595   0.01067   0.00219  -0.0530   0.4490   0.0658
   1.500   0.4864   0.01070   0.00219  -0.0530   0.4398   0.0678
   1.750   0.5134   0.01073   0.00221  -0.0530   0.4302   0.0704
   2.000   0.5401   0.01077   0.00225  -0.0529   0.4211   0.0769
   2.250   0.5665   0.01082   0.00229  -0.0528   0.4121   0.1047
   2.500   0.5935   0.01081   0.00235  -0.0529   0.4031   0.1384
   2.750   0.6200   0.01029   0.00239  -0.0534   0.3956   0.3669
   3.000   0.6503   0.00932   0.00247  -0.0550   0.3855   0.6941
   3.250   0.6671   0.00923   0.00286  -0.0524   0.3742   0.8293
   3.500   0.6886   0.00946   0.00310  -0.0509   0.3623   0.8573
   3.750   0.7089   0.00980   0.00340  -0.0492   0.3505   0.8827
   4.000   0.7283   0.01010   0.00372  -0.0473   0.3421   0.8996
   4.250   0.7461   0.01033   0.00394  -0.0450   0.3343   0.9068
   4.500   0.7683   0.01051   0.00413  -0.0438   0.3262   0.9137
   4.750   0.7832   0.01073   0.00434  -0.0409   0.3122   0.9219
   5.000   0.8007   0.01101   0.00459  -0.0388   0.2994   0.9315
   5.250   0.8098   0.01111   0.00470  -0.0346   0.2932   0.9396
   5.500   0.8242   0.01134   0.00488  -0.0319   0.2802   0.9478
   5.750   0.8316   0.01143   0.00498  -0.0275   0.2709   0.9587
   6.000   0.8351   0.01184   0.00519  -0.0227   0.2295   0.9685
