  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 75-193                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2802   0.01542   0.01074  -0.1206   0.7440   0.6681
  -1.750   0.3077   0.01567   0.01100  -0.1203   0.7420   0.6711
  -1.500   0.3368   0.01599   0.01131  -0.1202   0.7404   0.6774
  -1.250   0.3666   0.01607   0.01134  -0.1206   0.7391   0.6823
  -1.000   0.3963   0.01608   0.01134  -0.1208   0.7379   0.6839
  -0.750   0.4271   0.01605   0.01130  -0.1213   0.7369   0.6856
  -0.500   0.4588   0.01600   0.01120  -0.1220   0.7360   0.6878
  -0.250   0.4765   0.01608   0.01134  -0.1204   0.7307   0.6911
   0.000   0.5074   0.01588   0.01105  -0.1218   0.7283   0.6961
   0.250   0.5360   0.01561   0.01078  -0.1222   0.7266   0.6973
   0.500   0.5658   0.01541   0.01057  -0.1227   0.7252   0.6984
   0.750   0.5965   0.01523   0.01038  -0.1234   0.7241   0.6996
   1.000   0.6280   0.01504   0.01018  -0.1242   0.7231   0.7009
   1.500   0.6748   0.01496   0.01016  -0.1231   0.7161   0.7045
   1.750   0.7044   0.01475   0.00995  -0.1237   0.7140   0.7067
   2.000   0.7366   0.01447   0.00964  -0.1250   0.7123   0.7093
   2.250   0.7711   0.01420   0.00931  -0.1267   0.7108   0.7122
   2.500   0.8030   0.01380   0.00890  -0.1277   0.7094   0.7134
   2.750   0.8232   0.01376   0.00893  -0.1265   0.7050   0.7147
   3.000   0.8483   0.01363   0.00885  -0.1262   0.7015   0.7159
   3.250   0.8777   0.01342   0.00865  -0.1267   0.6990   0.7171
   3.500   0.9091   0.01319   0.00842  -0.1275   0.6966   0.7185
   3.750   0.9399   0.01302   0.00824  -0.1283   0.6937   0.7201
   4.000   0.9584   0.01304   0.00833  -0.1268   0.6879   0.7221
   4.250   0.9867   0.01291   0.00820  -0.1272   0.6838   0.7244
   4.500   1.0196   0.01275   0.00801  -0.1285   0.6804   0.7265
   4.750   1.0387   0.01282   0.00811  -0.1272   0.6734   0.7285
   5.000   1.0646   0.01250   0.00778  -0.1270   0.6659   0.7299
   5.250   1.0792   0.01244   0.00778  -0.1245   0.6562   0.7314
   5.500   1.1047   0.01233   0.00765  -0.1242   0.6489   0.7326
   5.750   1.1179   0.01237   0.00772  -0.1216   0.6387   0.7339
   6.000   1.1335   0.01239   0.00774  -0.1193   0.6298   0.7353
