  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 510 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3482   0.01224   0.00526  -0.1103   0.6964   0.0584
  -1.750   0.3692   0.01205   0.00499  -0.1087   0.6828   0.0593
  -1.500   0.3895   0.01190   0.00477  -0.1070   0.6687   0.0606
  -1.250   0.4100   0.01178   0.00456  -0.1053   0.6556   0.0616
  -1.000   0.4300   0.01166   0.00438  -0.1035   0.6423   0.0626
  -0.750   0.4500   0.01159   0.00424  -0.1017   0.6294   0.0633
  -0.500   0.4686   0.01140   0.00398  -0.0997   0.6164   0.0642
  -0.250   0.4857   0.01121   0.00375  -0.0973   0.6034   0.0656
   0.000   0.5018   0.01112   0.00361  -0.0947   0.5900   0.0671
   0.250   0.5171   0.01106   0.00352  -0.0919   0.5751   0.0687
   0.500   0.5325   0.01105   0.00345  -0.0892   0.5596   0.0708
   0.750   0.5476   0.01107   0.00339  -0.0864   0.5429   0.0722
   1.000   0.5626   0.01110   0.00335  -0.0836   0.5263   0.0737
   1.250   0.5774   0.01113   0.00331  -0.0809   0.5096   0.0769
   1.500   0.5941   0.01121   0.00333  -0.0785   0.4950   0.0805
   1.750   0.6113   0.01130   0.00337  -0.0763   0.4820   0.0861
   2.000   0.6268   0.01124   0.00345  -0.0737   0.4715   0.1409
   2.250   0.6426   0.01127   0.00366  -0.0713   0.4623   0.2275
   2.500   0.6631   0.01138   0.00381  -0.0699   0.4542   0.2580
   2.750   0.6824   0.01157   0.00396  -0.0682   0.4469   0.2765
   3.000   0.7035   0.01168   0.00409  -0.0668   0.4405   0.2913
   3.250   0.7235   0.01182   0.00422  -0.0653   0.4340   0.3058
   3.500   0.7436   0.01198   0.00436  -0.0638   0.4287   0.3182
   3.750   0.7650   0.01207   0.00448  -0.0625   0.4237   0.3309
   4.000   0.7853   0.01218   0.00462  -0.0611   0.4187   0.3458
   4.250   0.8046   0.01234   0.00478  -0.0595   0.4136   0.3683
   4.500   0.8233   0.01230   0.00491  -0.0578   0.4092   0.4114
