  
       XFOIL         Version 6.99
  
 Calculated polar for: E392  (10.15%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.2593   0.00767   0.00199  -0.0985   0.6933   0.4417
  -1.500   0.2867   0.00750   0.00196  -0.0985   0.6872   0.5211
  -1.250   0.3143   0.00735   0.00196  -0.0984   0.6805   0.5858
  -1.000   0.3415   0.00723   0.00196  -0.0982   0.6746   0.6470
  -0.750   0.3684   0.00712   0.00198  -0.0979   0.6686   0.7038
  -0.500   0.3948   0.00702   0.00199  -0.0975   0.6625   0.7585
  -0.250   0.4199   0.00694   0.00202  -0.0967   0.6571   0.8152
   0.000   0.4425   0.00681   0.00204  -0.0952   0.6512   0.8795
   0.250   0.4681   0.00672   0.00199  -0.0943   0.6460   0.9574
   0.500   0.5033   0.00673   0.00196  -0.0959   0.6400   1.0000
   0.750   0.5317   0.00681   0.00197  -0.0960   0.6344   1.0000
   1.000   0.5600   0.00691   0.00200  -0.0962   0.6290   1.0000
   1.250   0.5882   0.00698   0.00204  -0.0963   0.6232   1.0000
   1.500   0.6164   0.00710   0.00208  -0.0964   0.6181   1.0000
   1.750   0.6446   0.00716   0.00214  -0.0965   0.6121   1.0000
   2.000   0.6726   0.00726   0.00219  -0.0966   0.6065   1.0000
   2.250   0.7007   0.00735   0.00227  -0.0966   0.6006   1.0000
   2.500   0.7285   0.00743   0.00233  -0.0967   0.5938   1.0000
   2.750   0.7563   0.00753   0.00240  -0.0967   0.5870   1.0000
   3.000   0.7840   0.00761   0.00247  -0.0967   0.5798   1.0000
   3.250   0.8117   0.00771   0.00257  -0.0967   0.5727   1.0000
   3.500   0.8393   0.00781   0.00265  -0.0967   0.5653   1.0000
   3.750   0.8668   0.00789   0.00276  -0.0966   0.5573   1.0000
   4.000   0.8940   0.00802   0.00286  -0.0965   0.5495   1.0000
   4.250   0.9214   0.00810   0.00298  -0.0965   0.5403   1.0000
   4.500   0.9486   0.00821   0.00310  -0.0964   0.5315   1.0000
   4.750   0.9755   0.00834   0.00323  -0.0963   0.5218   1.0000
   5.000   1.0021   0.00846   0.00336  -0.0961   0.5086   1.0000
   5.250   1.0284   0.00859   0.00349  -0.0958   0.4916   1.0000
   5.500   1.0542   0.00877   0.00364  -0.0955   0.4718   1.0000
   5.750   1.0795   0.00900   0.00384  -0.0951   0.4482   1.0000
   6.000   1.1042   0.00929   0.00406  -0.0947   0.4219   1.0000
