  
       XFOIL         Version 6.99
  
 Calculated polar for: Rhode St. Genese 36                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5025   0.01258   0.00406  -0.0823   0.3747   0.0902
  -1.750   0.5240   0.01254   0.00410  -0.0811   0.3690   0.1038
  -1.500   0.5461   0.01258   0.00425  -0.0799   0.3636   0.1482
  -1.250   0.5663   0.01267   0.00435  -0.0785   0.3588   0.1651
  -1.000   0.5845   0.01282   0.00445  -0.0767   0.3540   0.1768
  -0.750   0.6057   0.01285   0.00453  -0.0754   0.3510   0.1883
  -0.500   0.6268   0.01288   0.00461  -0.0741   0.3478   0.2011
  -0.250   0.6473   0.01294   0.00472  -0.0728   0.3446   0.2187
   0.000   0.6666   0.01294   0.00487  -0.0714   0.3415   0.2765
   0.250   0.6810   0.01260   0.00511  -0.0692   0.3386   0.4904
   0.750   0.8284   0.01240   0.00608  -0.0885   0.3306   1.0000
   1.000   0.8425   0.01254   0.00619  -0.0860   0.3285   1.0000
   1.250   0.8580   0.01270   0.00632  -0.0837   0.3263   1.0000
   1.500   0.8744   0.01289   0.00647  -0.0817   0.3241   1.0000
   1.750   0.8916   0.01311   0.00664  -0.0798   0.3220   1.0000
   2.000   0.9094   0.01337   0.00684  -0.0781   0.3199   1.0000
   2.250   0.9289   0.01370   0.00711  -0.0768   0.3173   1.0000
   2.500   0.9492   0.01393   0.00732  -0.0756   0.3157   1.0000
   2.750   0.9693   0.01412   0.00751  -0.0744   0.3145   1.0000
   3.000   0.9894   0.01433   0.00772  -0.0732   0.3130   1.0000
   3.250   1.0100   0.01455   0.00794  -0.0721   0.3115   1.0000
   3.500   1.0307   0.01479   0.00817  -0.0711   0.3099   1.0000
   3.750   1.0514   0.01503   0.00840  -0.0701   0.3083   1.0000
   4.000   1.0717   0.01528   0.00863  -0.0691   0.3064   1.0000
   4.250   1.0915   0.01555   0.00888  -0.0680   0.3044   1.0000
   4.500   1.1121   0.01587   0.00915  -0.0671   0.3020   1.0000
   4.750   1.1367   0.01631   0.00952  -0.0670   0.2989   1.0000
   5.000   1.1555   0.01653   0.00978  -0.0658   0.2977   1.0000
   5.250   1.1747   0.01677   0.01006  -0.0648   0.2961   1.0000
   5.500   1.1946   0.01705   0.01035  -0.0639   0.2946   1.0000
   5.750   1.2145   0.01733   0.01066  -0.0630   0.2929   1.0000
   6.000   1.2349   0.01764   0.01097  -0.0623   0.2912   1.0000
