  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 460 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1600   0.00903   0.00326  -0.0137   0.7105   0.5265
  -1.750  -0.1407   0.00902   0.00321  -0.0118   0.6955   0.5365
  -1.500  -0.1212   0.00900   0.00317  -0.0100   0.6813   0.5461
  -1.250  -0.1015   0.00903   0.00313  -0.0082   0.6678   0.5568
  -1.000  -0.0821   0.00901   0.00311  -0.0064   0.6537   0.5665
  -0.750  -0.0616   0.00903   0.00310  -0.0048   0.6415   0.5771
  -0.500  -0.0413   0.00903   0.00309  -0.0031   0.6303   0.5870
  -0.250  -0.0205   0.00905   0.00308  -0.0016   0.6181   0.5966
   0.000   0.0000   0.00903   0.00308  -0.0000   0.6069   0.6069
   0.250   0.0205   0.00905   0.00308   0.0016   0.5967   0.6181
   0.500   0.0413   0.00903   0.00309   0.0031   0.5870   0.6302
   0.750   0.0616   0.00903   0.00310   0.0048   0.5771   0.6415
   1.000   0.0818   0.00901   0.00311   0.0064   0.5660   0.6538
   1.250   0.1015   0.00903   0.00313   0.0082   0.5566   0.6676
   1.500   0.1212   0.00900   0.00317   0.0100   0.5460   0.6814
   1.750   0.1407   0.00902   0.00321   0.0118   0.5365   0.6954
   2.000   0.1600   0.00903   0.00326   0.0137   0.5264   0.7105
   2.250   0.1790   0.00907   0.00332   0.0157   0.5167   0.7256
   2.500   0.1968   0.00912   0.00337   0.0179   0.5058   0.7405
   2.750   0.2165   0.00915   0.00344   0.0197   0.4953   0.7531
   3.000   0.2344   0.00923   0.00350   0.0218   0.4848   0.7650
   3.500   0.2697   0.00933   0.00364   0.0262   0.4646   0.7903
   3.750   0.2859   0.00939   0.00371   0.0287   0.4536   0.8026
   4.000   0.3012   0.00945   0.00378   0.0314   0.4434   0.8147
   4.250   0.3196   0.00956   0.00390   0.0334   0.4320   0.8252
   4.500   0.3364   0.00965   0.00399   0.0357   0.4205   0.8360
   4.750   0.3554   0.00979   0.00415   0.0376   0.4086   0.8465
   5.000   0.3720   0.00996   0.00430   0.0398   0.3950   0.8567
   5.250   0.3886   0.01014   0.00447   0.0421   0.3799   0.8675
   5.500   0.4090   0.01035   0.00468   0.0435   0.3641   0.8767
   5.750   0.4232   0.01057   0.00486   0.0461   0.3477   0.8883
   6.000   0.4452   0.01089   0.00515   0.0471   0.3296   0.8973
