  
       XFOIL         Version 6.99
  
 Calculated polar for: SG6040                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1726   0.00814   0.00284  -0.0924   0.7441   0.6103
  -1.750   0.2000   0.00816   0.00284  -0.0923   0.7361   0.6173
  -1.500   0.2279   0.00823   0.00287  -0.0921   0.7289   0.6260
  -1.250   0.2553   0.00828   0.00290  -0.0920   0.7209   0.6346
  -1.000   0.2830   0.00836   0.00294  -0.0918   0.7134   0.6423
  -0.750   0.3105   0.00841   0.00296  -0.0917   0.7054   0.6491
  -0.500   0.3380   0.00845   0.00298  -0.0915   0.6979   0.6549
  -0.250   0.3654   0.00849   0.00302  -0.0914   0.6896   0.6606
   0.000   0.3932   0.00856   0.00300  -0.0914   0.6819   0.6655
   0.250   0.4204   0.00855   0.00301  -0.0912   0.6735   0.6691
   0.500   0.4479   0.00861   0.00302  -0.0911   0.6656   0.6727
   0.750   0.4752   0.00864   0.00304  -0.0910   0.6571   0.6765
   1.250   0.5299   0.00872   0.00306  -0.0908   0.6408   0.6835
   1.500   0.5570   0.00879   0.00309  -0.0907   0.6332   0.6868
   1.750   0.5840   0.00882   0.00315  -0.0905   0.6246   0.6904
   2.000   0.6111   0.00891   0.00318  -0.0904   0.6169   0.6941
   2.250   0.6382   0.00897   0.00323  -0.0903   0.6083   0.6977
   2.500   0.6648   0.00903   0.00328  -0.0901   0.6005   0.7011
   2.750   0.6914   0.00908   0.00336  -0.0898   0.5918   0.7045
   3.000   0.7180   0.00918   0.00344  -0.0896   0.5840   0.7085
   3.250   0.7446   0.00926   0.00352  -0.0894   0.5753   0.7126
   3.500   0.7706   0.00934   0.00360  -0.0891   0.5666   0.7164
   3.750   0.7961   0.00943   0.00369  -0.0886   0.5569   0.7201
   4.000   0.8214   0.00951   0.00379  -0.0882   0.5461   0.7246
   4.250   0.8466   0.00964   0.00388  -0.0877   0.5355   0.7294
   4.500   0.8711   0.00974   0.00399  -0.0871   0.5248   0.7337
   4.750   0.8957   0.00984   0.00412  -0.0865   0.5136   0.7382
   5.000   0.9199   0.00997   0.00425  -0.0859   0.5018   0.7437
   5.250   0.9436   0.01012   0.00439  -0.0851   0.4909   0.7490
   5.500   0.9673   0.01025   0.00454  -0.0844   0.4798   0.7546
   5.750   0.9912   0.01040   0.00471  -0.0837   0.4688   0.7609
   6.000   1.0137   0.01056   0.00488  -0.0828   0.4568   0.7668
