  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 395 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4807   0.01155   0.00530  -0.1526   0.7565   0.0462
  -1.750   0.5097   0.01108   0.00473  -0.1528   0.7541   0.0470
  -1.500   0.5384   0.01077   0.00436  -0.1528   0.7512   0.0482
  -1.250   0.5671   0.01045   0.00397  -0.1529   0.7483   0.0495
  -1.000   0.5958   0.01011   0.00360  -0.1529   0.7454   0.0527
  -0.750   0.6242   0.01004   0.00349  -0.1528   0.7427   0.0570
  -0.500   0.6527   0.00994   0.00345  -0.1528   0.7401   0.0652
  -0.250   0.6810   0.00997   0.00352  -0.1528   0.7374   0.0778
   0.000   0.7092   0.01002   0.00355  -0.1527   0.7346   0.0860
   0.250   0.7374   0.01001   0.00356  -0.1526   0.7318   0.0923
   0.500   0.7655   0.01005   0.00356  -0.1525   0.7292   0.0970
   0.750   0.7936   0.00998   0.00352  -0.1525   0.7263   0.1023
   1.000   0.8216   0.00995   0.00355  -0.1525   0.7228   0.1077
   1.250   0.8496   0.00992   0.00351  -0.1524   0.7184   0.1117
   1.500   0.8775   0.00979   0.00339  -0.1522   0.7142   0.1178
   1.750   0.9054   0.00972   0.00338  -0.1522   0.7097   0.1221
   2.000   0.9334   0.00965   0.00334  -0.1521   0.7053   0.1250
   2.250   0.9614   0.00952   0.00324  -0.1520   0.7008   0.1302
   2.500   0.9891   0.00943   0.00322  -0.1518   0.6947   0.1366
   2.750   1.0169   0.00930   0.00315  -0.1517   0.6881   0.1463
   3.000   1.0447   0.00921   0.00315  -0.1515   0.6820   0.1665
   3.250   1.0727   0.00872   0.00333  -0.1518   0.6745   0.4568
   3.500   1.0989   0.00815   0.00337  -0.1515   0.6660   0.7594
   3.750   1.1231   0.00782   0.00329  -0.1503   0.6561   1.0000
   4.000   1.1504   0.00779   0.00328  -0.1501   0.6404   1.0000
   4.250   1.1770   0.00778   0.00322  -0.1497   0.6086   1.0000
   4.500   1.2001   0.00813   0.00324  -0.1487   0.5487   1.0000
   4.750   1.2231   0.00868   0.00355  -0.1479   0.5101   1.0000
   5.000   1.2471   0.00915   0.00387  -0.1473   0.4830   1.0000
   5.250   1.2715   0.00956   0.00420  -0.1467   0.4608   1.0000
   5.500   1.2956   0.00997   0.00452  -0.1462   0.4363   1.0000
   5.750   1.3191   0.01043   0.00486  -0.1455   0.4074   1.0000
   6.000   1.3423   0.01091   0.00522  -0.1448   0.3788   1.0000
