  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 114  13.02%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6534   0.00897   0.00305  -0.1945   0.7463   0.2326
  -1.750   0.6808   0.00882   0.00303  -0.1945   0.7399   0.2831
  -1.500   0.7093   0.00872   0.00299  -0.1947   0.7341   0.3344
  -1.250   0.7373   0.00863   0.00300  -0.1948   0.7280   0.3865
  -1.000   0.7650   0.00854   0.00301  -0.1948   0.7215   0.4395
  -0.750   0.7934   0.00851   0.00302  -0.1949   0.7157   0.4891
  -0.500   0.8203   0.00845   0.00307  -0.1947   0.7087   0.5350
  -0.250   0.8483   0.00844   0.00309  -0.1947   0.7026   0.5771
   0.250   0.9019   0.00842   0.00319  -0.1942   0.6887   0.6579
   0.500   0.9282   0.00842   0.00326  -0.1939   0.6814   0.6974
   0.750   0.9542   0.00842   0.00331  -0.1934   0.6741   0.7370
   1.000   0.9793   0.00842   0.00339  -0.1928   0.6666   0.7792
   1.250   1.0028   0.00841   0.00345  -0.1917   0.6591   0.8269
   1.500   1.0219   0.00835   0.00350  -0.1896   0.6514   0.8888
   1.750   1.0435   0.00829   0.00345  -0.1881   0.6435   1.0000
   2.000   1.0703   0.00840   0.00352  -0.1880   0.6349   1.0000
   2.250   1.0968   0.00856   0.00358  -0.1878   0.6269   1.0000
   2.500   1.1228   0.00867   0.00367  -0.1875   0.6175   1.0000
   2.750   1.1486   0.00883   0.00376  -0.1872   0.6089   1.0000
   3.000   1.1738   0.00899   0.00387  -0.1867   0.5994   1.0000
   3.250   1.1990   0.00915   0.00399  -0.1863   0.5901   1.0000
   3.500   1.2235   0.00934   0.00411  -0.1857   0.5805   1.0000
   3.750   1.2478   0.00952   0.00425  -0.1851   0.5703   1.0000
   4.000   1.2718   0.00971   0.00441  -0.1844   0.5603   1.0000
   4.250   1.2950   0.00993   0.00457  -0.1836   0.5502   1.0000
   4.500   1.3179   0.01015   0.00475  -0.1827   0.5394   1.0000
   4.750   1.3406   0.01037   0.00495  -0.1818   0.5287   1.0000
   5.000   1.3625   0.01061   0.00515  -0.1808   0.5180   1.0000
   5.250   1.3833   0.01090   0.00537  -0.1795   0.5074   1.0000
   5.500   1.4037   0.01113   0.00560  -0.1782   0.4961   1.0000
   5.750   1.4232   0.01140   0.00585  -0.1767   0.4853   1.0000
   6.000   1.4417   0.01172   0.00612  -0.1751   0.4746   1.0000
