  
       XFOIL         Version 6.99
  
 Calculated polar for: N-11                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4229   0.00848   0.00210  -0.1023   0.7277   0.2085
  -1.750   0.4498   0.00834   0.00206  -0.1021   0.7153   0.2554
  -1.500   0.4758   0.00802   0.00205  -0.1019   0.7025   0.3680
  -1.250   0.4997   0.00746   0.00209  -0.1013   0.6893   0.5856
  -1.000   0.5161   0.00669   0.00219  -0.0984   0.6765   0.8828
  -0.750   0.5717   0.00670   0.00216  -0.1042   0.6608   1.0000
  -0.500   0.5968   0.00682   0.00216  -0.1036   0.6453   1.0000
  -0.250   0.6218   0.00695   0.00217  -0.1029   0.6295   1.0000
   0.000   0.6471   0.00709   0.00220  -0.1024   0.6146   1.0000
   0.250   0.6725   0.00723   0.00225  -0.1019   0.6008   1.0000
   0.500   0.6981   0.00738   0.00230  -0.1014   0.5874   1.0000
   0.750   0.7236   0.00752   0.00236  -0.1009   0.5731   1.0000
   1.000   0.7491   0.00768   0.00244  -0.1004   0.5580   1.0000
   1.250   0.7746   0.00784   0.00252  -0.1000   0.5429   1.0000
   1.500   0.7999   0.00801   0.00261  -0.0995   0.5265   1.0000
   1.750   0.8248   0.00820   0.00271  -0.0990   0.5079   1.0000
   2.000   0.8496   0.00842   0.00283  -0.0985   0.4867   1.0000
   2.250   0.8737   0.00867   0.00296  -0.0978   0.4622   1.0000
   2.500   0.8978   0.00894   0.00311  -0.0972   0.4362   1.0000
   2.750   0.9219   0.00923   0.00328  -0.0966   0.4130   1.0000
   3.000   0.9458   0.00953   0.00347  -0.0961   0.3931   1.0000
   3.250   0.9700   0.00983   0.00368  -0.0955   0.3774   1.0000
   3.500   0.9945   0.01010   0.00389  -0.0950   0.3649   1.0000
   3.750   1.0191   0.01037   0.00412  -0.0946   0.3541   1.0000
   4.000   1.0433   0.01066   0.00436  -0.0941   0.3446   1.0000
   4.250   1.0679   0.01092   0.00459  -0.0937   0.3352   1.0000
   4.500   1.0926   0.01117   0.00484  -0.0933   0.3271   1.0000
   4.750   1.1167   0.01146   0.00510  -0.0928   0.3192   1.0000
   5.000   1.1414   0.01170   0.00534  -0.0925   0.3103   1.0000
   5.250   1.1649   0.01201   0.00562  -0.0919   0.3013   1.0000
   5.500   1.1895   0.01223   0.00586  -0.0916   0.2923   1.0000
   5.750   1.2135   0.01250   0.00612  -0.0911   0.2830   1.0000
   6.000   1.2367   0.01280   0.00640  -0.0905   0.2719   1.0000
