  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 493 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2103   0.00810   0.00257  -0.1029   0.7783   0.4937
  -1.750   0.2380   0.00807   0.00251  -0.1028   0.7724   0.5090
  -1.500   0.2629   0.00803   0.00250  -0.1021   0.7645   0.5240
  -1.250   0.2901   0.00801   0.00245  -0.1019   0.7575   0.5390
  -1.000   0.3148   0.00797   0.00244  -0.1012   0.7489   0.5530
  -0.750   0.3413   0.00796   0.00241  -0.1009   0.7412   0.5687
  -0.500   0.3660   0.00792   0.00242  -0.1002   0.7324   0.5849
  -0.250   0.3918   0.00791   0.00240  -0.0997   0.7243   0.6000
   0.000   0.4169   0.00789   0.00240  -0.0991   0.7154   0.6148
   0.250   0.4419   0.00788   0.00241  -0.0984   0.7066   0.6297
   0.500   0.4674   0.00788   0.00241  -0.0979   0.6982   0.6460
   0.750   0.4917   0.00786   0.00245  -0.0971   0.6895   0.6644
   1.000   0.5169   0.00788   0.00248  -0.0965   0.6821   0.6852
   1.250   0.5407   0.00785   0.00255  -0.0956   0.6737   0.7084
   1.500   0.5655   0.00788   0.00261  -0.0949   0.6666   0.7331
   1.750   0.5892   0.00787   0.00269  -0.0940   0.6587   0.7584
   2.000   0.6135   0.00790   0.00276  -0.0932   0.6518   0.7840
   2.250   0.6368   0.00789   0.00284  -0.0922   0.6439   0.8109
   2.750   0.6843   0.00789   0.00302  -0.0902   0.6287   0.8734
   3.000   0.7163   0.00793   0.00314  -0.0911   0.6216   0.9129
   3.500   0.8140   0.00819   0.00345  -0.1004   0.6038   0.9702
   3.750   0.8563   0.00836   0.00356  -0.1037   0.5913   0.9879
   4.000   0.8903   0.00853   0.00370  -0.1053   0.5790   1.0000
   4.250   0.9070   0.00864   0.00378  -0.1030   0.5667   1.0000
   4.500   0.9246   0.00877   0.00388  -0.1010   0.5550   1.0000
   4.750   0.9429   0.00892   0.00400  -0.0991   0.5449   1.0000
   5.000   0.9607   0.00908   0.00413  -0.0971   0.5339   1.0000
   5.250   0.9777   0.00924   0.00426  -0.0949   0.5206   1.0000
   5.500   0.9933   0.00943   0.00441  -0.0924   0.5051   1.0000
   5.750   1.0090   0.00963   0.00458  -0.0900   0.4899   1.0000
   6.000   1.0241   0.00984   0.00475  -0.0875   0.4754   1.0000
