  
       XFOIL         Version 6.99
  
 Calculated polar for: SG6043                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5500   0.00904   0.00296  -0.1806   0.8485   0.0420
  -1.750   0.5811   0.00875   0.00277  -0.1813   0.8440   0.0790
  -1.500   0.6074   0.00862   0.00271  -0.1810   0.8380   0.1037
  -1.250   0.6358   0.00844   0.00263  -0.1811   0.8323   0.1475
  -1.000   0.6656   0.00811   0.00259  -0.1817   0.8271   0.2624
  -0.750   0.6922   0.00760   0.00267  -0.1819   0.8205   0.4791
  -0.500   0.7209   0.00738   0.00272  -0.1820   0.8149   0.6108
  -0.250   0.7465   0.00728   0.00278  -0.1814   0.8081   0.6767
   0.000   0.7728   0.00719   0.00280  -0.1809   0.8017   0.7379
   0.250   0.7973   0.00710   0.00284  -0.1799   0.7949   0.8007
   0.500   0.8180   0.00697   0.00285  -0.1780   0.7874   0.8711
   0.750   0.8416   0.00682   0.00277  -0.1767   0.7803   1.0000
   1.000   0.8688   0.00688   0.00276  -0.1764   0.7724   1.0000
   1.250   0.8960   0.00695   0.00277  -0.1762   0.7644   1.0000
   1.500   0.9231   0.00702   0.00276  -0.1760   0.7557   1.0000
   1.750   0.9488   0.00709   0.00280  -0.1755   0.7461   1.0000
   2.000   0.9757   0.00717   0.00282  -0.1752   0.7371   1.0000
   2.250   1.0013   0.00726   0.00286  -0.1746   0.7266   1.0000
   2.500   1.0266   0.00734   0.00291  -0.1740   0.7151   1.0000
   2.750   1.0517   0.00744   0.00297  -0.1733   0.7028   1.0000
   3.000   1.0765   0.00756   0.00304  -0.1726   0.6898   1.0000
   3.250   1.1008   0.00770   0.00311  -0.1718   0.6757   1.0000
   3.500   1.1245   0.00785   0.00321  -0.1708   0.6596   1.0000
   3.750   1.1473   0.00804   0.00332  -0.1697   0.6411   1.0000
   4.000   1.1698   0.00826   0.00346  -0.1686   0.6226   1.0000
   4.250   1.1919   0.00848   0.00361  -0.1674   0.6030   1.0000
   4.500   1.2132   0.00874   0.00379  -0.1660   0.5816   1.0000
   4.750   1.2336   0.00904   0.00400  -0.1645   0.5592   1.0000
   5.000   1.2532   0.00937   0.00422  -0.1628   0.5346   1.0000
   5.250   1.2722   0.00972   0.00447  -0.1611   0.5091   1.0000
   5.500   1.2899   0.01013   0.00476  -0.1591   0.4818   1.0000
   5.750   1.3061   0.01057   0.00507  -0.1568   0.4534   1.0000
   6.000   1.3208   0.01105   0.00542  -0.1543   0.4230   1.0000
