  
       XFOIL         Version 6.99
  
 Calculated polar for: S2027                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0740   0.00783   0.00240  -0.0559   0.6665   0.5779
  -1.750   0.1022   0.00783   0.00238  -0.0558   0.6582   0.5983
  -1.500   0.1303   0.00785   0.00235  -0.0558   0.6502   0.6147
  -1.250   0.1586   0.00784   0.00234  -0.0558   0.6416   0.6294
  -1.000   0.1867   0.00787   0.00232  -0.0558   0.6339   0.6430
  -0.750   0.2150   0.00787   0.00231  -0.0558   0.6253   0.6554
  -0.500   0.2431   0.00789   0.00231  -0.0558   0.6174   0.6671
  -0.250   0.2712   0.00791   0.00230  -0.0558   0.6092   0.6785
   0.000   0.2995   0.00793   0.00231  -0.0558   0.6012   0.6900
   0.250   0.3275   0.00798   0.00231  -0.0558   0.5934   0.7016
   0.500   0.3556   0.00798   0.00234  -0.0558   0.5850   0.7124
   0.750   0.3834   0.00803   0.00236  -0.0558   0.5775   0.7232
   1.000   0.4115   0.00805   0.00239  -0.0558   0.5692   0.7343
   1.250   0.4394   0.00809   0.00243  -0.0558   0.5616   0.7460
   1.500   0.4671   0.00813   0.00247  -0.0557   0.5535   0.7579
   1.750   0.4946   0.00816   0.00253  -0.0557   0.5457   0.7700
   2.000   0.5219   0.00822   0.00258  -0.0555   0.5379   0.7829
   2.250   0.5493   0.00825   0.00265  -0.0554   0.5298   0.7967
   2.500   0.5761   0.00832   0.00272  -0.0552   0.5223   0.8115
   2.750   0.6030   0.00834   0.00280  -0.0550   0.5140   0.8277
   3.250   0.6549   0.00843   0.00298  -0.0541   0.4981   0.8649
   3.500   0.6799   0.00848   0.00307  -0.0534   0.4904   0.8880
   3.750   0.7037   0.00852   0.00317  -0.0525   0.4825   0.9149
   4.000   0.7309   0.00856   0.00326  -0.0522   0.4741   0.9459
   4.250   0.7680   0.00869   0.00336  -0.0543   0.4654   0.9731
   4.500   0.8094   0.00880   0.00348  -0.0573   0.4555   0.9978
   4.750   0.8363   0.00895   0.00360  -0.0574   0.4471   1.0000
   5.250   0.8881   0.00928   0.00388  -0.0570   0.4298   1.0000
   5.500   0.9139   0.00946   0.00404  -0.0569   0.4213   1.0000
   5.750   0.9396   0.00966   0.00421  -0.0566   0.4123   1.0000
   6.000   0.9656   0.00983   0.00439  -0.0565   0.4032   1.0000
