  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 122  9.32%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3116   0.00751   0.00275  -0.1389   0.9035   0.5552
  -1.750   0.3415   0.00748   0.00273  -0.1394   0.9012   0.5791
  -1.500   0.3722   0.00746   0.00270  -0.1401   0.8993   0.5977
  -1.250   0.3981   0.00748   0.00275  -0.1398   0.8958   0.6111
  -1.000   0.4251   0.00748   0.00277  -0.1397   0.8925   0.6230
  -0.750   0.4541   0.00746   0.00276  -0.1400   0.8897   0.6350
  -0.500   0.4845   0.00743   0.00274  -0.1406   0.8872   0.6477
  -0.250   0.5111   0.00744   0.00279  -0.1404   0.8834   0.6608
   0.000   0.5378   0.00743   0.00282  -0.1402   0.8792   0.6749
   0.250   0.5675   0.00738   0.00280  -0.1405   0.8756   0.6903
   0.500   0.5948   0.00735   0.00284  -0.1404   0.8711   0.7065
   0.750   0.6213   0.00730   0.00285  -0.1401   0.8654   0.7243
   1.000   0.6508   0.00722   0.00282  -0.1403   0.8604   0.7441
   1.250   0.6754   0.00715   0.00284  -0.1395   0.8529   0.7661
   1.500   0.7021   0.00705   0.00281  -0.1390   0.8456   0.7905
   1.750   0.7284   0.00691   0.00277  -0.1384   0.8367   0.8185
   2.000   0.7507   0.00678   0.00276  -0.1369   0.8260   0.8519
   2.250   0.7710   0.00664   0.00275  -0.1349   0.8162   0.8973
   2.500   0.7985   0.00647   0.00268  -0.1345   0.8073   1.0000
   2.750   0.8255   0.00648   0.00272  -0.1343   0.7971   1.0000
   3.000   0.8510   0.00649   0.00275  -0.1338   0.7842   1.0000
   3.250   0.8755   0.00652   0.00279  -0.1330   0.7670   1.0000
   3.500   0.8997   0.00657   0.00282  -0.1321   0.7455   1.0000
   3.750   0.9218   0.00669   0.00286  -0.1307   0.7083   1.0000
   4.000   0.9364   0.00715   0.00299  -0.1277   0.6261   1.0000
   4.250   0.9436   0.00809   0.00339  -0.1235   0.5190   1.0000
   4.500   0.9511   0.00918   0.00393  -0.1197   0.4072   1.0000
   4.750   0.9606   0.01031   0.00450  -0.1165   0.2957   1.0000
   5.000   0.9739   0.01131   0.00505  -0.1141   0.2068   1.0000
   5.250   0.9898   0.01219   0.00559  -0.1121   0.1415   1.0000
   5.500   1.0080   0.01290   0.00609  -0.1106   0.1011   1.0000
   5.750   1.0276   0.01351   0.00659  -0.1092   0.0760   1.0000
   6.000   1.0473   0.01412   0.00713  -0.1079   0.0577   1.0000
