  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0012 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.1975   0.00735   0.00270  -0.0011   0.8284   0.7101
  -1.500  -0.1691   0.00736   0.00272  -0.0010   0.8241   0.7224
  -1.250  -0.1407   0.00741   0.00273  -0.0009   0.8196   0.7338
  -1.000  -0.1122   0.00740   0.00274  -0.0009   0.8128   0.7438
  -0.750  -0.0845   0.00741   0.00275  -0.0005   0.8054   0.7558
  -0.500  -0.0566   0.00745   0.00279  -0.0003   0.7982   0.7690
  -0.250  -0.0286   0.00744   0.00280  -0.0000   0.7905   0.7781
   0.000   0.0000   0.00749   0.00279  -0.0000   0.7841   0.7842
   0.250   0.0286   0.00744   0.00280   0.0000   0.7780   0.7907
   0.500   0.0567   0.00744   0.00279   0.0002   0.7690   0.7980
   0.750   0.0845   0.00741   0.00275   0.0005   0.7557   0.8054
   1.000   0.1121   0.00740   0.00274   0.0009   0.7436   0.8129
   1.250   0.1407   0.00741   0.00273   0.0009   0.7337   0.8196
   1.500   0.1691   0.00736   0.00271   0.0010   0.7223   0.8241
   1.750   0.1976   0.00735   0.00270   0.0011   0.7103   0.8284
   2.000   0.2261   0.00735   0.00268   0.0011   0.6967   0.8331
   2.500   0.2829   0.00730   0.00264   0.0012   0.6505   0.8420
   2.750   0.3094   0.00742   0.00257   0.0016   0.5792   0.8474
   3.000   0.3318   0.00821   0.00273   0.0024   0.4340   0.8533
   3.250   0.3550   0.00896   0.00300   0.0029   0.3132   0.8588
   3.500   0.3793   0.00955   0.00325   0.0033   0.2294   0.8650
   4.000   0.4296   0.01044   0.00373   0.0039   0.1320   0.8795
   4.250   0.4553   0.01078   0.00398   0.0043   0.1095   0.8888
   4.500   0.4805   0.01106   0.00424   0.0048   0.0962   0.8985
   4.750   0.5056   0.01134   0.00451   0.0054   0.0876   0.9106
   5.250   0.5546   0.01190   0.00511   0.0069   0.0770   0.9415
   5.500   0.5817   0.01219   0.00540   0.0071   0.0727   0.9577
   5.750   0.6124   0.01261   0.00582   0.0063   0.0686   0.9716
   6.000   0.6471   0.01292   0.00613   0.0047   0.0646   0.9818
