  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 16-012                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.3135   0.00960   0.00572   0.0191   0.9324   0.8686
  -1.750  -0.2800   0.00969   0.00578   0.0179   0.9313   0.8803
  -1.500  -0.2454   0.00990   0.00599   0.0166   0.9304   0.8935
  -1.250  -0.2044   0.01067   0.00677   0.0145   0.9302   0.9106
  -1.000  -0.1558   0.01146   0.00756   0.0106   0.9306   0.9184
  -0.750  -0.1082   0.01183   0.00791   0.0062   0.9308   0.9201
  -0.500  -0.0659   0.01194   0.00800   0.0028   0.9305   0.9213
  -0.250  -0.0240   0.01197   0.00801  -0.0006   0.9302   0.9223
   0.000   0.0167   0.01195   0.00799  -0.0038   0.9297   0.9235
   0.500   0.0659   0.01194   0.00800  -0.0028   0.9213   0.9305
   0.750   0.1082   0.01184   0.00791  -0.0062   0.9202   0.9308
   1.000   0.1562   0.01144   0.00754  -0.0106   0.9183   0.9306
   1.250   0.2044   0.01066   0.00676  -0.0145   0.9104   0.9302
   1.500   0.2454   0.00990   0.00599  -0.0166   0.8935   0.9304
   1.750   0.2800   0.00969   0.00578  -0.0179   0.8802   0.9313
   2.000   0.3134   0.00960   0.00572  -0.0191   0.8687   0.9324
   2.250   0.3465   0.00948   0.00559  -0.0201   0.8493   0.9337
   2.500   0.3756   0.00944   0.00554  -0.0204   0.8249   0.9357
   2.750   0.3981   0.00943   0.00544  -0.0191   0.7842   0.9393
   3.250   0.4215   0.01094   0.00566  -0.0121   0.4833   0.9455
   3.500   0.4323   0.01227   0.00608  -0.0092   0.2758   0.9485
   4.000   0.4587   0.01385   0.00672  -0.0041   0.0695   0.9565
   4.250   0.4884   0.01426   0.00708  -0.0048   0.0579   0.9576
   4.500   0.5186   0.01452   0.00738  -0.0057   0.0538   0.9589
   4.750   0.5462   0.01487   0.00774  -0.0060   0.0494   0.9608
   5.000   0.5670   0.01534   0.00825  -0.0049   0.0458   0.9641
   5.250   0.5861   0.01554   0.00850  -0.0033   0.0433   0.9676
   5.500   0.6168   0.01590   0.00887  -0.0044   0.0389   0.9686
   5.750   0.6433   0.01662   0.00965  -0.0046   0.0347   0.9699
   6.000   0.6722   0.01689   0.00997  -0.0052   0.0308   0.9715
