  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5-H-20 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1734   0.01433   0.00637  -0.0378   0.5963   0.0531
  -1.750   0.1978   0.01413   0.00622  -0.0374   0.5950   0.0561
  -1.500   0.2228   0.01401   0.00609  -0.0370   0.5937   0.0592
  -1.250   0.2469   0.01381   0.00593  -0.0365   0.5923   0.0644
  -1.000   0.2708   0.01365   0.00580  -0.0360   0.5911   0.0746
  -0.500   0.2614   0.01190   0.00546  -0.0246   0.5880   0.4700
  -0.250   0.2316   0.01149   0.00539  -0.0133   0.5865   0.5664
   0.000   0.1971   0.01080   0.00533  -0.0007   0.5857   0.7091
   0.500   0.5056   0.01818   0.01295  -0.0439   0.5815   0.8812
   1.250   0.7239   0.01843   0.01308  -0.0688   0.5773   0.9359
   1.500   0.7497   0.01835   0.01298  -0.0687   0.5752   0.9378
   2.000   0.7809   0.01907   0.01364  -0.0647   0.5721   0.9436
   2.250   0.8114   0.01878   0.01330  -0.0657   0.5699   0.9440
   2.500   0.8401   0.01851   0.01306  -0.0664   0.5685   0.9445
   2.750   0.8677   0.01832   0.01291  -0.0669   0.5670   0.9449
   3.000   0.8947   0.01818   0.01280  -0.0673   0.5654   0.9454
   3.250   0.9217   0.01804   0.01269  -0.0677   0.5637   0.9458
   3.500   0.9487   0.01789   0.01254  -0.0680   0.5615   0.9464
   3.750   0.9757   0.01772   0.01237  -0.0683   0.5592   0.9469
   4.000   1.0026   0.01760   0.01225  -0.0686   0.5575   0.9476
   4.250   1.0299   0.01749   0.01214  -0.0690   0.5558   0.9486
   4.500   1.0563   0.01746   0.01209  -0.0692   0.5539   0.9495
   4.750   1.0813   0.01747   0.01214  -0.0692   0.5521   0.9507
   5.000   1.1050   0.01749   0.01224  -0.0690   0.5497   0.9523
   5.500   1.1332   0.01827   0.01311  -0.0645   0.5452   0.9574
   5.750   1.1617   0.01795   0.01281  -0.0653   0.5428   0.9577
   6.000   1.1900   0.01767   0.01254  -0.0659   0.5404   0.9582
