  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 628 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3769   0.01000   0.00320  -0.1132   0.5939   0.2546
  -1.750   0.4036   0.01002   0.00319  -0.1127   0.5865   0.2653
  -1.500   0.4306   0.01005   0.00320  -0.1123   0.5791   0.2761
  -1.250   0.4571   0.01005   0.00320  -0.1118   0.5708   0.2852
  -1.000   0.4837   0.01011   0.00321  -0.1113   0.5629   0.2940
  -0.750   0.5100   0.01012   0.00321  -0.1108   0.5541   0.3017
  -0.500   0.5362   0.01017   0.00324  -0.1102   0.5460   0.3097
  -0.250   0.5625   0.01021   0.00325  -0.1097   0.5371   0.3177
   0.000   0.5883   0.01027   0.00330  -0.1091   0.5286   0.3265
   0.250   0.6142   0.01034   0.00334  -0.1085   0.5189   0.3353
   0.500   0.6396   0.01040   0.00340  -0.1078   0.5094   0.3446
   0.750   0.6646   0.01051   0.00344  -0.1071   0.4989   0.3522
   1.000   0.6897   0.01055   0.00350  -0.1064   0.4883   0.3600
   1.250   0.7142   0.01068   0.00356  -0.1056   0.4779   0.3683
   1.500   0.7386   0.01075   0.00364  -0.1048   0.4665   0.3769
   1.750   0.7629   0.01087   0.00372  -0.1039   0.4554   0.3856
   2.000   0.7859   0.01099   0.00381  -0.1029   0.4437   0.3937
   2.250   0.8091   0.01114   0.00391  -0.1019   0.4314   0.4026
   2.500   0.8323   0.01126   0.00401  -0.1009   0.4199   0.4109
   2.750   0.8545   0.01142   0.00414  -0.0998   0.4093   0.4202
   3.000   0.8768   0.01157   0.00428  -0.0986   0.3991   0.4295
   3.250   0.8993   0.01173   0.00442  -0.0975   0.3904   0.4408
   3.500   0.9205   0.01189   0.00458  -0.0962   0.3820   0.4536
   3.750   0.9423   0.01203   0.00475  -0.0950   0.3747   0.4684
   4.000   0.9634   0.01217   0.00492  -0.0937   0.3676   0.4869
   4.500   1.0012   0.01229   0.00531  -0.0903   0.3562   0.5818
   5.000   1.0782   0.01226   0.00600  -0.0952   0.3445   1.0000
   5.250   1.0990   0.01244   0.00619  -0.0938   0.3403   1.0000
   5.500   1.1183   0.01268   0.00639  -0.0922   0.3361   1.0000
   5.750   1.1362   0.01298   0.00664  -0.0904   0.3319   1.0000
   6.000   1.1548   0.01331   0.00692  -0.0887   0.3280   1.0000
