  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 84-W-097                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0396   0.00855   0.00211  -0.0500   0.7424   0.1891
  -1.750   0.0668   0.00816   0.00200  -0.0501   0.7344   0.2689
  -1.500   0.0928   0.00765   0.00188  -0.0500   0.7277   0.3988
  -1.250   0.1172   0.00691   0.00181  -0.0496   0.7199   0.5988
  -1.000   0.1400   0.00644   0.00184  -0.0484   0.7132   0.7583
  -0.750   0.1635   0.00626   0.00188  -0.0470   0.7057   0.8406
  -0.500   0.1873   0.00621   0.00189  -0.0456   0.6989   0.8897
  -0.250   0.2119   0.00619   0.00189  -0.0445   0.6916   0.9245
   0.000   0.2405   0.00621   0.00187  -0.0442   0.6846   0.9521
   0.250   0.2755   0.00623   0.00183  -0.0455   0.6771   0.9729
   0.500   0.3159   0.00626   0.00180  -0.0481   0.6697   0.9850
   0.750   0.3601   0.00629   0.00175  -0.0515   0.6620   0.9935
   1.000   0.4010   0.00629   0.00171  -0.0544   0.6534   1.0000
   1.250   0.4252   0.00635   0.00170  -0.0537   0.6459   1.0000
   1.500   0.4498   0.00640   0.00172  -0.0531   0.6374   1.0000
   1.750   0.4747   0.00646   0.00174  -0.0526   0.6296   1.0000
   2.000   0.4999   0.00654   0.00177  -0.0521   0.6217   1.0000
   2.250   0.5256   0.00661   0.00182  -0.0517   0.6135   1.0000
   2.500   0.5514   0.00671   0.00187  -0.0513   0.6056   1.0000
   2.750   0.5777   0.00678   0.00193  -0.0510   0.5957   1.0000
   3.000   0.6042   0.00686   0.00200  -0.0507   0.5858   1.0000
   3.250   0.6309   0.00697   0.00209  -0.0505   0.5770   1.0000
   3.500   0.6577   0.00707   0.00217  -0.0503   0.5675   1.0000
   3.750   0.6847   0.00717   0.00227  -0.0502   0.5571   1.0000
   4.000   0.7117   0.00728   0.00238  -0.0500   0.5468   1.0000
   4.250   0.7386   0.00741   0.00251  -0.0499   0.5356   1.0000
   4.500   0.7651   0.00754   0.00261  -0.0497   0.5171   1.0000
   4.750   0.7914   0.00771   0.00272  -0.0494   0.4945   1.0000
   5.000   0.8178   0.00788   0.00287  -0.0492   0.4751   1.0000
   5.250   0.8441   0.00809   0.00304  -0.0490   0.4551   1.0000
   5.500   0.8699   0.00835   0.00324  -0.0488   0.4304   1.0000
   5.750   0.8952   0.00866   0.00346  -0.0485   0.3987   1.0000
   6.000   0.9196   0.00909   0.00376  -0.0481   0.3597   1.0000
