  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 693 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1645   0.00959   0.00271  -0.0855   0.7568   0.1431
  -1.750   0.1924   0.00948   0.00261  -0.0855   0.7482   0.1514
  -1.500   0.2205   0.00942   0.00252  -0.0855   0.7402   0.1610
  -1.250   0.2483   0.00929   0.00243  -0.0854   0.7318   0.1747
  -1.000   0.2760   0.00914   0.00236  -0.0854   0.7235   0.1988
  -0.750   0.3034   0.00893   0.00229  -0.0854   0.7157   0.2508
  -0.500   0.3305   0.00860   0.00227  -0.0854   0.7092   0.3427
   0.000   0.3793   0.00748   0.00231  -0.0843   0.6977   0.7067
   0.250   0.3997   0.00700   0.00242  -0.0820   0.6916   0.8913
   0.500   0.4453   0.00704   0.00247  -0.0854   0.6854   0.9753
   0.750   0.4925   0.00711   0.00250  -0.0896   0.6778   0.9942
   1.000   0.5332   0.00718   0.00249  -0.0925   0.6704   1.0000
   1.250   0.5591   0.00722   0.00249  -0.0920   0.6631   1.0000
   1.500   0.5848   0.00728   0.00249  -0.0916   0.6557   1.0000
   1.750   0.6107   0.00732   0.00250  -0.0911   0.6479   1.0000
   2.000   0.6365   0.00740   0.00252  -0.0906   0.6401   1.0000
   2.250   0.6624   0.00745   0.00255  -0.0902   0.6319   1.0000
   2.750   0.7139   0.00760   0.00263  -0.0893   0.6130   1.0000
   3.000   0.7393   0.00768   0.00267  -0.0887   0.6002   1.0000
   3.250   0.7646   0.00778   0.00272  -0.0882   0.5849   1.0000
   3.500   0.7899   0.00790   0.00278  -0.0876   0.5691   1.0000
   3.750   0.8153   0.00804   0.00287  -0.0871   0.5530   1.0000
   4.000   0.8403   0.00820   0.00296  -0.0865   0.5346   1.0000
   4.250   0.8651   0.00839   0.00308  -0.0859   0.5116   1.0000
   4.500   0.8890   0.00865   0.00322  -0.0852   0.4851   1.0000
   4.750   0.9122   0.00896   0.00341  -0.0844   0.4560   1.0000
   5.000   0.9349   0.00934   0.00363  -0.0835   0.4258   1.0000
   5.250   0.9580   0.00969   0.00388  -0.0827   0.4031   1.0000
   5.500   0.9817   0.01001   0.00412  -0.0820   0.3845   1.0000
   5.750   1.0055   0.01032   0.00437  -0.0813   0.3688   1.0000
   6.000   1.0294   0.01062   0.00463  -0.0807   0.3553   1.0000
