  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 3.0/8 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2056   0.00821   0.00222  -0.0952   0.8962   0.0636
  -1.750   0.2322   0.00771   0.00199  -0.0950   0.8886   0.1693
  -1.500   0.2558   0.00649   0.00192  -0.0950   0.8796   0.5486
  -1.250   0.2812   0.00625   0.00195  -0.0943   0.8722   0.6578
  -1.000   0.3077   0.00619   0.00191  -0.0938   0.8647   0.6952
  -0.750   0.3339   0.00613   0.00188  -0.0932   0.8563   0.7298
  -0.500   0.3591   0.00606   0.00187  -0.0923   0.8469   0.7728
  -0.250   0.3840   0.00598   0.00183  -0.0913   0.8371   0.8087
   0.000   0.4094   0.00591   0.00180  -0.0906   0.8274   0.8333
   0.250   0.4355   0.00584   0.00175  -0.0901   0.8184   0.8517
   0.500   0.4609   0.00576   0.00170  -0.0893   0.8095   0.8767
   0.750   0.4872   0.00560   0.00162  -0.0887   0.7988   0.9292
   1.000   0.5228   0.00557   0.00155  -0.0903   0.7852   1.0000
   1.250   0.5504   0.00563   0.00154  -0.0903   0.7723   1.0000
   1.500   0.5780   0.00570   0.00155  -0.0902   0.7604   1.0000
   1.750   0.6054   0.00578   0.00157  -0.0901   0.7477   1.0000
   2.000   0.6326   0.00586   0.00161  -0.0900   0.7335   1.0000
   2.250   0.6597   0.00595   0.00168  -0.0898   0.7180   1.0000
   2.500   0.6864   0.00606   0.00173  -0.0895   0.7003   1.0000
   2.750   0.7129   0.00619   0.00180  -0.0892   0.6807   1.0000
   3.250   0.7650   0.00653   0.00198  -0.0885   0.6326   1.0000
   3.500   0.7904   0.00674   0.00213  -0.0880   0.6006   1.0000
   3.750   0.8147   0.00705   0.00228  -0.0873   0.5581   1.0000
   4.000   0.8376   0.00749   0.00249  -0.0864   0.5003   1.0000
   4.250   0.8596   0.00806   0.00276  -0.0855   0.4351   1.0000
   4.500   0.8794   0.00889   0.00313  -0.0844   0.3442   1.0000
   4.750   0.9001   0.00970   0.00355  -0.0834   0.2659   1.0000
   5.000   0.9235   0.01023   0.00389  -0.0829   0.2233   1.0000
   5.250   0.9472   0.01072   0.00423  -0.0824   0.1879   1.0000
   5.500   0.9697   0.01134   0.00462  -0.0817   0.1439   1.0000
   5.750   0.9906   0.01218   0.00511  -0.0809   0.0871   1.0000
   6.000   1.0117   0.01301   0.00569  -0.0799   0.0443   1.0000
