  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 3.5/8 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2711   0.00883   0.00288  -0.1098   0.8904   0.0188
  -1.750   0.2979   0.00850   0.00243  -0.1093   0.8813   0.0205
  -1.500   0.3252   0.00816   0.00206  -0.1089   0.8726   0.0460
  -1.250   0.3519   0.00741   0.00185  -0.1090   0.8642   0.2468
  -1.000   0.3766   0.00647   0.00187  -0.1089   0.8554   0.5898
  -0.750   0.4016   0.00625   0.00195  -0.1080   0.8479   0.7084
  -0.500   0.4268   0.00617   0.00194  -0.1072   0.8395   0.7611
  -0.250   0.4525   0.00610   0.00191  -0.1065   0.8303   0.7913
   0.000   0.4774   0.00601   0.00186  -0.1056   0.8209   0.8262
   0.250   0.5023   0.00591   0.00179  -0.1047   0.8119   0.8569
   0.500   0.5269   0.00577   0.00174  -0.1038   0.8023   0.8899
   0.750   0.5609   0.00562   0.00164  -0.1050   0.7926   1.0000
   1.000   0.5891   0.00568   0.00163  -0.1051   0.7828   1.0000
   1.250   0.6169   0.00574   0.00163  -0.1051   0.7723   1.0000
   1.500   0.6445   0.00582   0.00163  -0.1051   0.7607   1.0000
   1.750   0.6718   0.00590   0.00165  -0.1050   0.7485   1.0000
   2.000   0.6990   0.00598   0.00169  -0.1048   0.7350   1.0000
   2.250   0.7259   0.00607   0.00173  -0.1046   0.7199   1.0000
   2.500   0.7527   0.00618   0.00181  -0.1044   0.7033   1.0000
   2.750   0.7790   0.00632   0.00188  -0.1040   0.6847   1.0000
   3.000   0.8051   0.00647   0.00196  -0.1037   0.6625   1.0000
   3.250   0.8305   0.00667   0.00207  -0.1032   0.6349   1.0000
   3.500   0.8553   0.00691   0.00222  -0.1026   0.5999   1.0000
   3.750   0.8791   0.00723   0.00238  -0.1018   0.5581   1.0000
   4.000   0.9020   0.00766   0.00260  -0.1009   0.5075   1.0000
   4.250   0.9241   0.00818   0.00287  -0.1000   0.4506   1.0000
   4.750   0.9640   0.00975   0.00367  -0.0977   0.2999   1.0000
   5.000   0.9873   0.01023   0.00401  -0.0971   0.2671   1.0000
   5.250   1.0114   0.01063   0.00433  -0.0966   0.2442   1.0000
   5.500   1.0349   0.01111   0.00468  -0.0960   0.2125   1.0000
   5.750   1.0553   0.01191   0.00511  -0.0951   0.1450   1.0000
   6.000   1.0702   0.01340   0.00601  -0.0933   0.0512   1.0000
