  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 200  12.97%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1106   0.00763   0.00306  -0.0765   0.8042   0.7333
  -1.750   0.1389   0.00770   0.00309  -0.0765   0.8009   0.7426
  -1.500   0.1674   0.00778   0.00312  -0.0766   0.7979   0.7503
  -1.250   0.1954   0.00785   0.00315  -0.0766   0.7942   0.7585
  -1.000   0.2229   0.00788   0.00320  -0.0765   0.7900   0.7646
  -0.750   0.2515   0.00793   0.00319  -0.0766   0.7860   0.7717
  -0.500   0.2793   0.00798   0.00323  -0.0765   0.7821   0.7770
  -0.250   0.3067   0.00802   0.00328  -0.0764   0.7772   0.7836
   0.000   0.3346   0.00805   0.00329  -0.0763   0.7729   0.7896
   0.250   0.3624   0.00811   0.00334  -0.0763   0.7687   0.7953
   0.500   0.3901   0.00812   0.00334  -0.0763   0.7634   0.8006
   0.750   0.4178   0.00812   0.00334  -0.0762   0.7584   0.8043
   1.000   0.4451   0.00813   0.00336  -0.0761   0.7526   0.8086
   1.250   0.4734   0.00813   0.00333  -0.0762   0.7464   0.8131
   1.500   0.5007   0.00812   0.00333  -0.0760   0.7407   0.8165
   1.750   0.5276   0.00811   0.00336  -0.0758   0.7342   0.8202
   2.000   0.5558   0.00813   0.00336  -0.0759   0.7284   0.8246
   2.250   0.5827   0.00811   0.00338  -0.0757   0.7210   0.8287
   2.500   0.6097   0.00811   0.00339  -0.0755   0.7144   0.8321
   2.750   0.6364   0.00810   0.00343  -0.0753   0.7060   0.8359
   3.000   0.6638   0.00810   0.00344  -0.0753   0.6971   0.8398
   3.250   0.6906   0.00809   0.00343  -0.0750   0.6879   0.8427
   3.500   0.7165   0.00808   0.00347  -0.0746   0.6764   0.8458
   3.750   0.7427   0.00809   0.00350  -0.0743   0.6630   0.8492
   4.000   0.7688   0.00811   0.00353  -0.0741   0.6465   0.8528
   4.250   0.7937   0.00816   0.00357  -0.0735   0.6246   0.8559
   4.500   0.8166   0.00828   0.00363  -0.0725   0.5954   0.8591
   4.750   0.8380   0.00852   0.00375  -0.0713   0.5576   0.8628
   5.000   0.8584   0.00889   0.00394  -0.0700   0.5157   0.8667
   5.250   0.8767   0.00931   0.00420  -0.0683   0.4703   0.8702
   5.500   0.8945   0.00977   0.00449  -0.0666   0.4266   0.8742
   5.750   0.9125   0.01026   0.00481  -0.0650   0.3838   0.8787
   6.000   0.9300   0.01077   0.00515  -0.0634   0.3422   0.8830
