  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 492 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2063   0.00817   0.00209  -0.1050   0.9312   0.0762
  -1.750   0.2318   0.00757   0.00188  -0.1047   0.9245   0.1947
  -1.500   0.2603   0.00739   0.00185  -0.1047   0.9183   0.2698
  -1.250   0.2872   0.00731   0.00175  -0.1044   0.9099   0.2900
  -1.000   0.3139   0.00722   0.00166  -0.1040   0.9012   0.3055
  -0.750   0.3417   0.00711   0.00155  -0.1039   0.8941   0.3215
  -0.500   0.3677   0.00701   0.00149  -0.1035   0.8854   0.3356
  -0.250   0.3945   0.00689   0.00143  -0.1032   0.8774   0.3569
   0.000   0.4193   0.00636   0.00143  -0.1028   0.8690   0.5310
   0.250   0.4557   0.00524   0.00147  -0.1045   0.8601   1.0000
   0.500   0.4818   0.00527   0.00143  -0.1040   0.8489   1.0000
   0.750   0.5081   0.00531   0.00142  -0.1035   0.8375   1.0000
   1.000   0.5343   0.00535   0.00142  -0.1031   0.8255   1.0000
   1.250   0.5603   0.00540   0.00143  -0.1026   0.8117   1.0000
   1.500   0.5862   0.00546   0.00147  -0.1021   0.7961   1.0000
   1.750   0.6119   0.00554   0.00150  -0.1015   0.7784   1.0000
   2.000   0.6369   0.00564   0.00154  -0.1008   0.7536   1.0000
   2.250   0.6614   0.00580   0.00162  -0.0999   0.7248   1.0000
   2.500   0.6841   0.00605   0.00170  -0.0987   0.6825   1.0000
   2.750   0.7052   0.00645   0.00184  -0.0972   0.6285   1.0000
   3.000   0.7266   0.00685   0.00204  -0.0958   0.5716   1.0000
   3.250   0.7423   0.00772   0.00233  -0.0935   0.4359   1.0000
   3.500   0.7420   0.01078   0.00352  -0.0893   0.0383   1.0000
   3.750   0.7646   0.01147   0.00420  -0.0881   0.0194   1.0000
   4.000   0.7854   0.01238   0.00521  -0.0866   0.0147   1.0000
   4.250   0.8062   0.01324   0.00617  -0.0851   0.0136   1.0000
   4.500   0.8260   0.01427   0.00730  -0.0834   0.0130   1.0000
   4.750   0.8477   0.01509   0.00820  -0.0821   0.0112   1.0000
   5.000   0.8679   0.01646   0.00966  -0.0804   0.0107   1.0000
   5.250   0.8907   0.01850   0.01182  -0.0789   0.0112   1.0000
