  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 336 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0962   0.01153   0.00345   0.0128   0.5185   0.0226
  -1.750  -0.0750   0.01099   0.00307   0.0143   0.5102   0.0635
  -1.500  -0.0571   0.01024   0.00285   0.0160   0.5019   0.2036
  -1.250  -0.0711   0.00816   0.00244   0.0239   0.4964   0.6405
  -1.000  -0.0529   0.00821   0.00333   0.0275   0.4883   0.8825
  -0.750  -0.0024   0.00965   0.00464   0.0247   0.4781   0.9117
  -0.500   0.0658   0.01067   0.00549   0.0175   0.4657   0.9228
  -0.250   0.1518   0.01160   0.00621   0.0064   0.4512   0.9294
   0.000   0.1953   0.01195   0.00645   0.0036   0.4399   0.9379
   0.250   0.2380   0.01204   0.00642   0.0006   0.4303   0.9404
   0.500   0.2693   0.01206   0.00635  -0.0002   0.4223   0.9429
   0.750   0.2948   0.01212   0.00634   0.0002   0.4158   0.9465
   1.000   0.3165   0.01216   0.00633   0.0014   0.4095   0.9505
   1.250   0.3511   0.01213   0.00620  -0.0001   0.4034   0.9516
   1.500   0.3846   0.01207   0.00612  -0.0014   0.3978   0.9530
   1.750   0.4161   0.01207   0.00605  -0.0023   0.3928   0.9546
   2.000   0.4457   0.01210   0.00602  -0.0028   0.3884   0.9567
   2.250   0.4722   0.01211   0.00602  -0.0027   0.3841   0.9592
   2.500   0.4888   0.01225   0.00614  -0.0005   0.3807   0.9630
   2.750   0.5219   0.01219   0.00602  -0.0018   0.3767   0.9639
   3.000   0.5540   0.01215   0.00597  -0.0029   0.3733   0.9649
   3.250   0.5856   0.01211   0.00594  -0.0038   0.3694   0.9661
   3.500   0.6153   0.01212   0.00593  -0.0044   0.3659   0.9675
   3.750   0.6430   0.01219   0.00594  -0.0046   0.3623   0.9690
   4.000   0.6700   0.01222   0.00599  -0.0047   0.3590   0.9707
   4.250   0.6943   0.01227   0.00607  -0.0041   0.3555   0.9725
   4.500   0.7132   0.01243   0.00623  -0.0024   0.3522   0.9749
   4.750   0.7440   0.01246   0.00621  -0.0033   0.3484   0.9756
   5.000   0.7736   0.01245   0.00624  -0.0040   0.3447   0.9763
   5.250   0.8032   0.01245   0.00628  -0.0046   0.3407   0.9773
   5.500   0.8321   0.01252   0.00634  -0.0051   0.3368   0.9784
   5.750   0.8587   0.01267   0.00647  -0.0052   0.3327   0.9794
   6.000   0.8847   0.01270   0.00658  -0.0051   0.3290   0.9803
