  
       XFOIL         Version 6.99
  
 Calculated polar for: RAF 28 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0079   0.00743   0.00177  -0.0505   0.8391   0.3701
  -1.750   0.0326   0.00721   0.00172  -0.0498   0.8299   0.4318
  -1.500   0.0564   0.00697   0.00167  -0.0490   0.8203   0.5008
  -1.250   0.0784   0.00666   0.00164  -0.0477   0.8104   0.5889
  -1.000   0.1001   0.00640   0.00165  -0.0462   0.8009   0.6802
  -0.750   0.1227   0.00621   0.00166  -0.0449   0.7914   0.7515
  -0.500   0.1456   0.00595   0.00169  -0.0434   0.7808   0.8350
  -0.250   0.1909   0.00589   0.00182  -0.0467   0.7710   0.9201
   0.000   0.2406   0.00603   0.00192  -0.0510   0.7607   0.9556
   0.250   0.2825   0.00616   0.00199  -0.0538   0.7493   0.9691
   0.500   0.3195   0.00624   0.00201  -0.0557   0.7361   0.9775
   0.750   0.3591   0.00629   0.00200  -0.0582   0.7183   0.9838
   1.000   0.3983   0.00636   0.00199  -0.0607   0.6993   0.9893
   1.250   0.4370   0.00644   0.00198  -0.0631   0.6820   0.9948
   1.500   0.4780   0.00649   0.00194  -0.0660   0.6617   0.9994
   1.750   0.5026   0.00657   0.00194  -0.0654   0.6429   1.0000
   2.000   0.5249   0.00667   0.00195  -0.0642   0.6273   1.0000
   2.250   0.5473   0.00676   0.00199  -0.0631   0.6097   1.0000
   2.500   0.5698   0.00686   0.00204  -0.0620   0.5915   1.0000
   2.750   0.5920   0.00699   0.00209  -0.0608   0.5718   1.0000
   3.000   0.6150   0.00710   0.00216  -0.0598   0.5566   1.0000
   3.250   0.6381   0.00720   0.00225  -0.0588   0.5411   1.0000
   3.500   0.6609   0.00733   0.00235  -0.0577   0.5216   1.0000
   3.750   0.6832   0.00749   0.00245  -0.0566   0.4997   1.0000
   4.250   0.7267   0.00791   0.00272  -0.0541   0.4473   1.0000
   4.500   0.7479   0.00817   0.00289  -0.0528   0.4151   1.0000
   4.750   0.7670   0.00859   0.00311  -0.0511   0.3651   1.0000
   5.000   0.7838   0.00919   0.00340  -0.0491   0.2932   1.0000
   5.250   0.7978   0.01006   0.00384  -0.0467   0.2072   1.0000
   5.500   0.8136   0.01084   0.00430  -0.0447   0.1442   1.0000
   5.750   0.8311   0.01148   0.00474  -0.0429   0.1047   1.0000
   6.000   0.8452   0.01241   0.00532  -0.0405   0.0475   1.0000
