  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0327   0.00732   0.00207  -0.0577   0.9090   0.3835
  -1.750   0.0579   0.00693   0.00197  -0.0571   0.8970   0.4700
  -1.500   0.0828   0.00655   0.00191  -0.0564   0.8846   0.5675
  -1.250   0.1077   0.00624   0.00186  -0.0555   0.8717   0.6539
  -1.000   0.1319   0.00596   0.00183  -0.0544   0.8579   0.7362
  -0.750   0.1560   0.00577   0.00182  -0.0531   0.8435   0.8054
  -0.500   0.1796   0.00565   0.00183  -0.0517   0.8283   0.8660
  -0.250   0.2049   0.00562   0.00184  -0.0504   0.8126   0.9211
   0.000   0.2387   0.00567   0.00185  -0.0512   0.7963   0.9577
   0.250   0.2765   0.00575   0.00184  -0.0531   0.7786   0.9780
   0.500   0.3174   0.00583   0.00183  -0.0558   0.7592   0.9899
   0.750   0.3599   0.00593   0.00181  -0.0589   0.7388   0.9985
   1.000   0.3884   0.00601   0.00180  -0.0590   0.7174   1.0000
   1.250   0.4133   0.00612   0.00179  -0.0583   0.6961   1.0000
   1.500   0.4384   0.00623   0.00181  -0.0577   0.6748   1.0000
   1.750   0.4633   0.00635   0.00184  -0.0570   0.6536   1.0000
   2.000   0.4882   0.00649   0.00188  -0.0564   0.6326   1.0000
   2.250   0.5131   0.00663   0.00193  -0.0557   0.6117   1.0000
   2.500   0.5378   0.00679   0.00200  -0.0550   0.5885   1.0000
   2.750   0.5622   0.00699   0.00207  -0.0542   0.5611   1.0000
   3.000   0.5867   0.00719   0.00216  -0.0535   0.5347   1.0000
   3.250   0.6116   0.00739   0.00226  -0.0529   0.5097   1.0000
   3.500   0.6370   0.00757   0.00237  -0.0523   0.4891   1.0000
   3.750   0.6621   0.00779   0.00250  -0.0518   0.4649   1.0000
   4.000   0.6873   0.00801   0.00264  -0.0512   0.4381   1.0000
   4.250   0.7124   0.00826   0.00279  -0.0507   0.4106   1.0000
   4.500   0.7375   0.00853   0.00297  -0.0502   0.3820   1.0000
   4.750   0.7621   0.00886   0.00316  -0.0496   0.3483   1.0000
   5.000   0.7860   0.00927   0.00340  -0.0490   0.3063   1.0000
   5.250   0.8093   0.00978   0.00369  -0.0483   0.2576   1.0000
   5.500   0.8320   0.01037   0.00405  -0.0476   0.2078   1.0000
   5.750   0.8541   0.01105   0.00446  -0.0468   0.1569   1.0000
   6.000   0.8756   0.01180   0.00494  -0.0459   0.1070   1.0000
