  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 266 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0875   0.01012   0.00492  -0.0547   0.6340   0.7748
  -1.750   0.1155   0.01061   0.00539  -0.0543   0.6327   0.7885
  -1.500   0.1446   0.01121   0.00600  -0.0539   0.6315   0.7979
  -1.250   0.1728   0.01165   0.00640  -0.0536   0.6302   0.8056
  -1.000   0.2014   0.01213   0.00685  -0.0533   0.6287   0.8108
  -0.750   0.2279   0.01223   0.00691  -0.0533   0.6274   0.8177
  -0.500   0.2549   0.01237   0.00708  -0.0530   0.6260   0.8200
  -0.250   0.2822   0.01251   0.00722  -0.0528   0.6246   0.8223
   0.000   0.3095   0.01260   0.00730  -0.0528   0.6231   0.8247
   0.250   0.3369   0.01264   0.00731  -0.0530   0.6214   0.8274
   0.500   0.3645   0.01262   0.00726  -0.0534   0.6199   0.8307
   0.750   0.3922   0.01261   0.00720  -0.0537   0.6186   0.8333
   1.000   0.4198   0.01263   0.00721  -0.0539   0.6172   0.8345
   1.250   0.4479   0.01268   0.00723  -0.0541   0.6158   0.8359
   1.500   0.4763   0.01278   0.00731  -0.0545   0.6144   0.8372
   1.750   0.5036   0.01288   0.00741  -0.0547   0.6130   0.8388
   2.000   0.5301   0.01288   0.00744  -0.0548   0.6114   0.8405
   2.250   0.5567   0.01289   0.00748  -0.0549   0.6096   0.8424
   2.500   0.5839   0.01289   0.00749  -0.0553   0.6077   0.8443
   2.750   0.6117   0.01289   0.00749  -0.0557   0.6059   0.8461
   3.000   0.6394   0.01287   0.00747  -0.0561   0.6040   0.8477
   3.250   0.6672   0.01285   0.00746  -0.0564   0.6022   0.8486
   3.500   0.6960   0.01287   0.00745  -0.0568   0.6003   0.8495
   3.750   0.7240   0.01297   0.00755  -0.0572   0.5981   0.8505
   4.000   0.7486   0.01294   0.00760  -0.0569   0.5955   0.8519
   4.250   0.7743   0.01292   0.00764  -0.0568   0.5927   0.8533
   4.500   0.8013   0.01289   0.00763  -0.0569   0.5900   0.8546
   4.750   0.8297   0.01282   0.00757  -0.0573   0.5873   0.8558
   5.000   0.8596   0.01280   0.00752  -0.0581   0.5848   0.8571
   5.250   0.8857   0.01282   0.00759  -0.0582   0.5819   0.8585
   5.500   0.9105   0.01280   0.00764  -0.0580   0.5785   0.8603
   5.750   0.9370   0.01269   0.00757  -0.0580   0.5747   0.8616
   6.000   0.9649   0.01255   0.00743  -0.0583   0.5712   0.8625
