  
       XFOIL         Version 6.99
  
 Calculated polar for: RAF 27 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2530   0.00643   0.00214   0.0044   0.9577   0.6578
  -1.750  -0.2149   0.00624   0.00204   0.0023   0.9535   0.6926
  -1.250  -0.1499   0.00589   0.00184   0.0008   0.9317   0.7429
  -1.000  -0.1165   0.00575   0.00176  -0.0001   0.9186   0.7670
  -0.750  -0.0846   0.00565   0.00168  -0.0007   0.9031   0.7875
  -0.500  -0.0544   0.00559   0.00163  -0.0009   0.8853   0.8066
  -0.250  -0.0272   0.00555   0.00161  -0.0005   0.8649   0.8263
   0.000   0.0000   0.00555   0.00160  -0.0000   0.8457   0.8456
   0.250   0.0272   0.00555   0.00161   0.0005   0.8263   0.8651
   0.750   0.0846   0.00565   0.00168   0.0007   0.7876   0.9031
   1.000   0.1166   0.00574   0.00176   0.0001   0.7679   0.9186
   1.250   0.1501   0.00589   0.00184  -0.0008   0.7439   0.9317
   1.500   0.1836   0.00606   0.00194  -0.0018   0.7191   0.9431
   1.750   0.2150   0.00624   0.00204  -0.0023   0.6918   0.9535
   2.000   0.2530   0.00642   0.00214  -0.0044   0.6580   0.9577
   2.500   0.3197   0.00699   0.00232  -0.0066   0.5522   0.9690
   2.750   0.3534   0.00729   0.00244  -0.0079   0.5057   0.9745
   3.000   0.3880   0.00758   0.00258  -0.0095   0.4579   0.9789
   3.250   0.4229   0.00793   0.00271  -0.0112   0.3969   0.9833
   3.500   0.4571   0.00830   0.00287  -0.0128   0.3402   0.9877
   3.750   0.4931   0.00869   0.00305  -0.0149   0.2845   0.9913
   4.000   0.5279   0.00909   0.00325  -0.0167   0.2313   0.9952
   4.250   0.5632   0.00965   0.00348  -0.0188   0.1540   0.9985
   4.500   0.5892   0.01031   0.00380  -0.0190   0.0922   1.0000
   4.750   0.6080   0.01074   0.00411  -0.0174   0.0672   1.0000
   5.000   0.6275   0.01109   0.00442  -0.0158   0.0558   1.0000
   5.250   0.6475   0.01142   0.00478  -0.0143   0.0500   1.0000
   5.500   0.6676   0.01177   0.00512  -0.0129   0.0450   1.0000
   5.750   0.6867   0.01223   0.00562  -0.0112   0.0406   1.0000
   6.000   0.7072   0.01256   0.00598  -0.0098   0.0366   1.0000
