  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 117  9.8%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1100   0.00744   0.00185  -0.0735   0.7987   0.3679
  -1.750   0.1369   0.00728   0.00179  -0.0733   0.7884   0.4136
  -1.500   0.1638   0.00711   0.00175  -0.0731   0.7786   0.4658
  -1.250   0.1904   0.00695   0.00171  -0.0728   0.7691   0.5241
  -1.000   0.2168   0.00678   0.00169  -0.0724   0.7591   0.5867
  -0.750   0.2427   0.00660   0.00170  -0.0719   0.7489   0.6555
  -0.500   0.2682   0.00643   0.00172  -0.0712   0.7391   0.7240
  -0.250   0.2927   0.00629   0.00174  -0.0701   0.7298   0.7925
   0.000   0.3160   0.00616   0.00177  -0.0687   0.7200   0.8588
   0.250   0.3403   0.00609   0.00179  -0.0674   0.7102   0.9195
   0.500   0.3777   0.00608   0.00176  -0.0692   0.7003   0.9675
   0.750   0.4219   0.00610   0.00171  -0.0726   0.6900   0.9966
   1.000   0.4502   0.00616   0.00171  -0.0727   0.6795   1.0000
   1.250   0.4759   0.00623   0.00173  -0.0722   0.6688   1.0000
   1.500   0.5020   0.00631   0.00176  -0.0718   0.6581   1.0000
   1.750   0.5282   0.00640   0.00179  -0.0714   0.6473   1.0000
   2.000   0.5545   0.00649   0.00184  -0.0710   0.6361   1.0000
   2.250   0.5809   0.00659   0.00188  -0.0706   0.6245   1.0000
   2.500   0.6074   0.00669   0.00194  -0.0703   0.6122   1.0000
   2.750   0.6339   0.00679   0.00202  -0.0699   0.5993   1.0000
   3.000   0.6604   0.00690   0.00209  -0.0696   0.5857   1.0000
   3.250   0.6868   0.00702   0.00217  -0.0692   0.5707   1.0000
   3.500   0.7132   0.00714   0.00228  -0.0689   0.5542   1.0000
   3.750   0.7393   0.00729   0.00238  -0.0685   0.5353   1.0000
   4.000   0.7652   0.00747   0.00250  -0.0681   0.5142   1.0000
   4.250   0.7907   0.00767   0.00263  -0.0676   0.4895   1.0000
   4.500   0.8157   0.00793   0.00280  -0.0670   0.4587   1.0000
   4.750   0.8401   0.00825   0.00299  -0.0664   0.4250   1.0000
   5.000   0.8644   0.00860   0.00321  -0.0658   0.3901   1.0000
   5.250   0.8879   0.00903   0.00348  -0.0652   0.3520   1.0000
   5.500   0.9114   0.00948   0.00379  -0.0645   0.3163   1.0000
   5.750   0.9348   0.00993   0.00411  -0.0638   0.2827   1.0000
   6.000   0.9580   0.01042   0.00445  -0.0631   0.2495   1.0000
