  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 635 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1492   0.01208   0.00405   0.0276   0.4865   0.0313
  -1.750  -0.1259   0.01163   0.00349   0.0287   0.4788   0.0327
  -1.500  -0.1008   0.01133   0.00318   0.0294   0.4704   0.0353
  -1.250  -0.0752   0.01116   0.00294   0.0301   0.4630   0.0379
  -1.000  -0.0493   0.01098   0.00272   0.0307   0.4554   0.0415
  -0.750  -0.0245   0.01074   0.00253   0.0314   0.4489   0.0663
  -0.500  -0.0190   0.00892   0.00224   0.0353   0.4434   0.4948
  -0.250   0.0503   0.00823   0.00301   0.0278   0.4340   0.9315
   0.000   0.0973   0.00879   0.00346   0.0244   0.4263   0.9435
   0.250   0.1563   0.00951   0.00404   0.0187   0.4184   0.9556
   0.500   0.2312   0.01024   0.00461   0.0097   0.4097   0.9695
   0.750   0.2694   0.01035   0.00466   0.0076   0.4036   0.9748
   1.000   0.3043   0.01032   0.00455   0.0060   0.3976   0.9765
   1.250   0.3379   0.01033   0.00448   0.0047   0.3924   0.9786
   1.500   0.3697   0.01032   0.00444   0.0038   0.3870   0.9812
   1.750   0.3971   0.01046   0.00451   0.0038   0.3823   0.9848
   2.000   0.4320   0.01037   0.00438   0.0022   0.3774   0.9860
   2.250   0.4658   0.01030   0.00429   0.0008   0.3722   0.9876
   2.500   0.4982   0.01032   0.00423  -0.0003   0.3675   0.9895
   2.750   0.5301   0.01030   0.00422  -0.0013   0.3631   0.9916
   3.000   0.5610   0.01031   0.00422  -0.0021   0.3586   0.9938
   3.250   0.5932   0.01033   0.00417  -0.0032   0.3539   0.9954
   3.500   0.6260   0.01027   0.00413  -0.0045   0.3495   0.9970
   3.750   0.6583   0.01024   0.00410  -0.0056   0.3452   0.9987
   4.000   0.6898   0.01027   0.00410  -0.0066   0.3410   1.0000
   4.250   0.7140   0.01036   0.00419  -0.0060   0.3372   1.0000
   4.500   0.7384   0.01041   0.00427  -0.0055   0.3331   1.0000
   4.750   0.7626   0.01049   0.00435  -0.0049   0.3292   1.0000
   5.000   0.7865   0.01066   0.00448  -0.0044   0.3253   1.0000
   5.250   0.8110   0.01070   0.00459  -0.0038   0.3213   1.0000
   5.500   0.8353   0.01077   0.00469  -0.0033   0.3170   1.0000
   5.750   0.8592   0.01093   0.00482  -0.0027   0.3126   1.0000
   6.000   0.8835   0.01100   0.00496  -0.0022   0.3080   1.0000
