  
       XFOIL         Version 6.99
  
 Calculated polar for: S2048                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0764   0.00687   0.00247  -0.0736   0.9381   0.5781
  -1.750   0.1075   0.00662   0.00236  -0.0741   0.9340   0.6341
  -1.500   0.1338   0.00646   0.00225  -0.0735   0.9256   0.6671
  -1.250   0.1620   0.00627   0.00213  -0.0732   0.9180   0.7014
  -1.000   0.1891   0.00611   0.00200  -0.0726   0.9083   0.7281
  -0.750   0.2150   0.00598   0.00191  -0.0718   0.8968   0.7543
  -0.500   0.2411   0.00589   0.00186  -0.0710   0.8855   0.7795
  -0.250   0.2676   0.00582   0.00181  -0.0704   0.8746   0.8008
   0.000   0.2941   0.00576   0.00177  -0.0699   0.8641   0.8179
   0.250   0.3207   0.00572   0.00173  -0.0694   0.8536   0.8342
   0.500   0.3471   0.00569   0.00171  -0.0688   0.8428   0.8511
   0.750   0.3727   0.00566   0.00170  -0.0681   0.8310   0.8694
   1.000   0.3976   0.00563   0.00171  -0.0672   0.8187   0.8907
   1.250   0.4220   0.00560   0.00171  -0.0661   0.8062   0.9162
   1.500   0.4494   0.00558   0.00170  -0.0657   0.7925   0.9466
   2.000   0.5241   0.00563   0.00170  -0.0697   0.7605   1.0000
   2.250   0.5496   0.00573   0.00174  -0.0693   0.7419   1.0000
   2.500   0.5752   0.00584   0.00178  -0.0688   0.7202   1.0000
   2.750   0.6004   0.00598   0.00185  -0.0682   0.6926   1.0000
   3.000   0.6243   0.00620   0.00191  -0.0673   0.6503   1.0000
   3.250   0.6458   0.00659   0.00201  -0.0659   0.5824   1.0000
   3.500   0.6665   0.00711   0.00218  -0.0646   0.5049   1.0000
   3.750   0.6881   0.00765   0.00243  -0.0635   0.4367   1.0000
   4.000   0.7104   0.00817   0.00268  -0.0627   0.3762   1.0000
   4.250   0.7337   0.00863   0.00294  -0.0620   0.3279   1.0000
   4.500   0.7577   0.00904   0.00319  -0.0614   0.2913   1.0000
   4.750   0.7820   0.00942   0.00345  -0.0609   0.2598   1.0000
   5.000   0.8063   0.00981   0.00375  -0.0604   0.2309   1.0000
   5.250   0.8308   0.01018   0.00403  -0.0599   0.2048   1.0000
   5.500   0.8550   0.01059   0.00433  -0.0594   0.1749   1.0000
   5.750   0.8783   0.01110   0.00468  -0.0588   0.1363   1.0000
   6.000   0.8997   0.01184   0.00516  -0.0579   0.0905   1.0000
