  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 3.0/10 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1960   0.00690   0.00220  -0.0928   0.8434   0.5515
  -1.750   0.2227   0.00680   0.00217  -0.0924   0.8355   0.5973
  -1.500   0.2501   0.00676   0.00213  -0.0921   0.8294   0.6315
  -1.250   0.2774   0.00673   0.00211  -0.0919   0.8220   0.6569
  -1.000   0.3047   0.00671   0.00209  -0.0916   0.8156   0.6789
  -0.750   0.3316   0.00669   0.00209  -0.0912   0.8073   0.7011
  -0.500   0.3582   0.00668   0.00208  -0.0907   0.7977   0.7250
  -0.250   0.3847   0.00667   0.00207  -0.0902   0.7885   0.7454
   0.000   0.4118   0.00667   0.00205  -0.0898   0.7799   0.7586
   0.250   0.4391   0.00666   0.00204  -0.0896   0.7715   0.7689
   0.500   0.4667   0.00668   0.00202  -0.0895   0.7634   0.7786
   0.750   0.4939   0.00668   0.00201  -0.0893   0.7541   0.7888
   1.000   0.5208   0.00667   0.00202  -0.0890   0.7438   0.7989
   1.250   0.5476   0.00667   0.00201  -0.0886   0.7323   0.8098
   1.500   0.5742   0.00668   0.00202  -0.0883   0.7208   0.8219
   1.750   0.6007   0.00668   0.00204  -0.0879   0.7099   0.8354
   2.000   0.6267   0.00668   0.00205  -0.0874   0.6985   0.8513
   2.750   0.7130   0.00656   0.00213  -0.0877   0.6572   1.0000
   3.000   0.7402   0.00668   0.00219  -0.0876   0.6399   1.0000
   3.250   0.7668   0.00683   0.00227  -0.0874   0.6209   1.0000
   3.500   0.7932   0.00698   0.00236  -0.0872   0.5990   1.0000
   3.750   0.8188   0.00718   0.00248  -0.0868   0.5728   1.0000
   4.000   0.8435   0.00744   0.00262  -0.0862   0.5417   1.0000
   4.250   0.8677   0.00775   0.00280  -0.0856   0.5057   1.0000
   4.500   0.8912   0.00813   0.00302  -0.0849   0.4677   1.0000
   4.750   0.9143   0.00855   0.00328  -0.0842   0.4294   1.0000
   5.000   0.9371   0.00900   0.00356  -0.0834   0.3899   1.0000
   5.250   0.9598   0.00947   0.00386  -0.0827   0.3510   1.0000
   5.500   0.9813   0.01004   0.00421  -0.0818   0.3061   1.0000
   5.750   1.0028   0.01063   0.00459  -0.0809   0.2655   1.0000
   6.000   1.0249   0.01116   0.00495  -0.0801   0.2297   1.0000
