  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 332 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0423   0.01215   0.00441  -0.0042   0.5494   0.0156
  -1.750  -0.0180   0.01169   0.00388  -0.0033   0.5393   0.0159
  -1.500   0.0063   0.01127   0.00339  -0.0024   0.5301   0.0166
  -1.250   0.0305   0.01092   0.00296  -0.0015   0.5210   0.0192
  -1.000   0.0537   0.01037   0.00256  -0.0003   0.5120   0.0631
  -0.750   0.0662   0.00902   0.00233   0.0021   0.5049   0.3980
  -0.500   0.0620   0.00759   0.00269   0.0097   0.4987   0.8939
  -0.250   0.0904   0.00843   0.00347   0.0114   0.4909   0.9370
   0.000   0.1578   0.00925   0.00410   0.0041   0.4802   0.9508
   0.250   0.2543   0.00996   0.00459  -0.0095   0.4678   0.9621
   0.500   0.3145   0.01010   0.00459  -0.0161   0.4581   0.9695
   0.750   0.3469   0.01014   0.00452  -0.0171   0.4512   0.9727
   1.000   0.3704   0.01022   0.00457  -0.0162   0.4448   0.9765
   1.250   0.4047   0.01016   0.00441  -0.0177   0.4380   0.9777
   1.500   0.4378   0.01010   0.00431  -0.0190   0.4311   0.9790
   1.750   0.4694   0.01010   0.00423  -0.0199   0.4247   0.9806
   2.000   0.4997   0.01010   0.00419  -0.0206   0.4186   0.9824
   2.250   0.5285   0.01012   0.00417  -0.0210   0.4126   0.9843
   2.500   0.5552   0.01020   0.00420  -0.0209   0.4074   0.9863
   2.750   0.5849   0.01018   0.00417  -0.0214   0.4014   0.9877
   3.000   0.6156   0.01020   0.00413  -0.0223   0.3959   0.9887
   3.250   0.6465   0.01018   0.00412  -0.0231   0.3904   0.9899
   3.500   0.6762   0.01020   0.00412  -0.0237   0.3846   0.9912
   3.750   0.7050   0.01026   0.00414  -0.0241   0.3794   0.9925
   4.000   0.7339   0.01028   0.00418  -0.0245   0.3740   0.9939
   4.250   0.7614   0.01037   0.00425  -0.0247   0.3688   0.9950
   4.500   0.7909   0.01040   0.00429  -0.0253   0.3634   0.9960
   4.750   0.8207   0.01042   0.00433  -0.0259   0.3581   0.9970
   5.000   0.8487   0.01053   0.00441  -0.0262   0.3527   0.9979
   5.250   0.8779   0.01054   0.00448  -0.0267   0.3471   0.9989
   5.500   0.9071   0.01063   0.00455  -0.0273   0.3413   0.9998
   5.750   0.9319   0.01073   0.00469  -0.0269   0.3361   1.0000
   6.000   0.9555   0.01082   0.00482  -0.0262   0.3302   1.0000
