  
       XFOIL         Version 6.99
  
 Calculated polar for: NPL 9626 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1533   0.00673   0.00213  -0.0117   0.8822   0.5984
  -1.750  -0.1286   0.00652   0.00207  -0.0108   0.8642   0.6473
  -1.250  -0.0784   0.00628   0.00197  -0.0089   0.8234   0.7254
  -1.000  -0.0533   0.00622   0.00194  -0.0079   0.8018   0.7614
  -0.750  -0.0276   0.00619   0.00193  -0.0071   0.7788   0.7900
  -0.500  -0.0018   0.00622   0.00192  -0.0064   0.7546   0.8139
  -0.250   0.0241   0.00626   0.00192  -0.0056   0.7286   0.8356
   0.000   0.0499   0.00633   0.00194  -0.0048   0.7030   0.8558
   0.250   0.0758   0.00642   0.00198  -0.0041   0.6772   0.8751
   0.500   0.1017   0.00653   0.00203  -0.0033   0.6528   0.8928
   0.750   0.1280   0.00666   0.00209  -0.0027   0.6284   0.9083
   1.000   0.1546   0.00682   0.00215  -0.0021   0.6027   0.9220
   1.250   0.1816   0.00700   0.00222  -0.0017   0.5768   0.9342
   1.500   0.2090   0.00716   0.00230  -0.0013   0.5547   0.9460
   1.750   0.2404   0.00733   0.00240  -0.0019   0.5352   0.9541
   2.000   0.2716   0.00751   0.00250  -0.0024   0.5168   0.9621
   2.250   0.3061   0.00772   0.00261  -0.0037   0.4967   0.9682
   2.500   0.3407   0.00790   0.00272  -0.0051   0.4784   0.9741
   2.750   0.3802   0.00807   0.00282  -0.0076   0.4592   0.9770
   3.000   0.4169   0.00825   0.00291  -0.0096   0.4370   0.9812
   3.250   0.4535   0.00842   0.00302  -0.0115   0.4190   0.9854
   3.500   0.4932   0.00859   0.00312  -0.0141   0.4010   0.9884
   3.750   0.5312   0.00875   0.00324  -0.0163   0.3803   0.9923
   4.000   0.5694   0.00896   0.00335  -0.0187   0.3525   0.9955
   4.250   0.6077   0.00931   0.00345  -0.0212   0.2883   0.9986
   4.500   0.6325   0.01059   0.00396  -0.0216   0.1363   1.0000
   4.750   0.6513   0.01133   0.00438  -0.0203   0.0826   1.0000
   5.000   0.6723   0.01168   0.00467  -0.0192   0.0717   1.0000
   5.250   0.6933   0.01198   0.00495  -0.0179   0.0663   1.0000
   5.500   0.7140   0.01232   0.00527  -0.0167   0.0625   1.0000
   5.750   0.7349   0.01261   0.00558  -0.0154   0.0596   1.0000
   6.000   0.7548   0.01302   0.00597  -0.0140   0.0566   1.0000
