  
       XFOIL         Version 6.99
  
 Calculated polar for: S1012                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2143   0.00798   0.00388  -0.0048   0.8641   0.7611
  -1.750  -0.1869   0.00809   0.00398  -0.0045   0.8621   0.7730
  -1.500  -0.1598   0.00820   0.00405  -0.0042   0.8601   0.7834
  -1.250  -0.1323   0.00833   0.00419  -0.0037   0.8578   0.7908
  -1.000  -0.1055   0.00836   0.00421  -0.0034   0.8527   0.7988
  -0.750  -0.0792   0.00830   0.00414  -0.0024   0.8455   0.8045
  -0.500  -0.0536   0.00823   0.00403  -0.0014   0.8356   0.8112
  -0.250  -0.0270   0.00816   0.00392  -0.0005   0.8285   0.8164
   0.000   0.0000   0.00817   0.00396  -0.0000   0.8220   0.8220
   0.250   0.0270   0.00816   0.00392   0.0005   0.8164   0.8285
   0.500   0.0536   0.00823   0.00403   0.0014   0.8112   0.8356
   0.750   0.0792   0.00830   0.00415   0.0024   0.8045   0.8455
   1.000   0.1056   0.00836   0.00421   0.0034   0.7987   0.8527
   1.250   0.1324   0.00832   0.00419   0.0037   0.7907   0.8578
   1.500   0.1599   0.00820   0.00405   0.0042   0.7834   0.8601
   1.750   0.1870   0.00810   0.00399   0.0045   0.7733   0.8621
   2.000   0.2144   0.00798   0.00389   0.0048   0.7611   0.8641
   2.250   0.2418   0.00788   0.00378   0.0051   0.7459   0.8662
   2.500   0.2690   0.00777   0.00366   0.0054   0.7245   0.8683
   2.750   0.2947   0.00771   0.00347   0.0060   0.6709   0.8704
   3.000   0.3122   0.00825   0.00341   0.0081   0.5428   0.8727
   3.250   0.3296   0.00887   0.00358   0.0098   0.4353   0.8747
   3.500   0.3493   0.00941   0.00377   0.0111   0.3508   0.8766
   3.750   0.3711   0.00985   0.00393   0.0120   0.2882   0.8784
   4.000   0.3939   0.01022   0.00410   0.0127   0.2419   0.8806
   4.250   0.4176   0.01054   0.00426   0.0132   0.2075   0.8826
   4.500   0.4422   0.01081   0.00441   0.0136   0.1826   0.8845
   4.750   0.4668   0.01110   0.00459   0.0140   0.1628   0.8864
   5.000   0.4915   0.01133   0.00476   0.0144   0.1471   0.8884
   5.250   0.5155   0.01158   0.00496   0.0150   0.1339   0.8903
   5.500   0.5401   0.01180   0.00516   0.0155   0.1234   0.8922
   5.750   0.5647   0.01203   0.00538   0.0160   0.1141   0.8942
   6.000   0.5885   0.01234   0.00564   0.0165   0.1058   0.8965
