  
       XFOIL         Version 6.99
  
 Calculated polar for: S8025 (8%)                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2234   0.00623   0.00155   0.0037   1.0000   0.4815
  -1.750  -0.1954   0.00597   0.00151   0.0037   0.9972   0.5411
  -1.500  -0.1544   0.00571   0.00148   0.0009   0.9763   0.6041
  -1.250  -0.1098   0.00552   0.00144  -0.0024   0.9374   0.6561
  -1.000  -0.0784   0.00547   0.00138  -0.0026   0.8729   0.6997
  -0.750  -0.0555   0.00549   0.00134  -0.0009   0.8110   0.7436
  -0.500  -0.0323   0.00551   0.00132   0.0006   0.7601   0.7882
  -0.250  -0.0088   0.00553   0.00132   0.0020   0.7175   0.8346
   0.000   0.0151   0.00553   0.00132   0.0033   0.6799   0.8815
   0.250   0.0430   0.00560   0.00133   0.0038   0.6424   0.9253
   0.500   0.0799   0.00574   0.00134   0.0022   0.6030   0.9574
   0.750   0.1217   0.00591   0.00133  -0.0006   0.5595   0.9789
   1.250   0.1965   0.00624   0.00133  -0.0047   0.4853   1.0000
   1.500   0.2214   0.00639   0.00135  -0.0040   0.4560   1.0000
   1.750   0.2465   0.00655   0.00138  -0.0034   0.4278   1.0000
   2.000   0.2718   0.00671   0.00143  -0.0028   0.4027   1.0000
   2.250   0.2973   0.00688   0.00151  -0.0023   0.3773   1.0000
   2.500   0.3229   0.00706   0.00158  -0.0018   0.3529   1.0000
   2.750   0.3487   0.00724   0.00167  -0.0013   0.3288   1.0000
   3.000   0.3747   0.00743   0.00177  -0.0008   0.3055   1.0000
   3.250   0.4007   0.00764   0.00190  -0.0004   0.2833   1.0000
   3.500   0.4269   0.00784   0.00203  -0.0000   0.2624   1.0000
   3.750   0.4531   0.00806   0.00217   0.0004   0.2438   1.0000
   4.000   0.4796   0.00826   0.00234   0.0007   0.2259   1.0000
   4.250   0.5059   0.00849   0.00252   0.0011   0.2082   1.0000
   4.500   0.5322   0.00876   0.00271   0.0014   0.1904   1.0000
   4.750   0.5587   0.00900   0.00293   0.0017   0.1734   1.0000
   5.000   0.5850   0.00928   0.00315   0.0020   0.1562   1.0000
   5.250   0.6112   0.00958   0.00340   0.0023   0.1400   1.0000
   5.500   0.6376   0.00988   0.00366   0.0026   0.1250   1.0000
   5.750   0.6638   0.01020   0.00396   0.0029   0.1108   1.0000
   6.000   0.6899   0.01055   0.00429   0.0032   0.0981   1.0000
