  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 420 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.9123   0.01324   0.00581  -0.2327   0.5315   0.0340
  -1.750   0.9407   0.01312   0.00565  -0.2328   0.5287   0.0464
  -1.500   0.9701   0.01311   0.00561  -0.2332   0.5258   0.0618
  -1.250   0.9987   0.01313   0.00564  -0.2333   0.5235   0.0750
  -1.000   1.0254   0.01313   0.00566  -0.2331   0.5215   0.0877
  -0.750   1.0523   0.01315   0.00571  -0.2329   0.5193   0.0997
  -0.500   1.0793   0.01319   0.00576  -0.2327   0.5171   0.1118
  -0.250   1.1061   0.01324   0.00581  -0.2325   0.5149   0.1237
   0.000   1.1329   0.01331   0.00586  -0.2323   0.5127   0.1350
   0.250   1.1603   0.01345   0.00594  -0.2322   0.5104   0.1456
   0.500   1.1898   0.01362   0.00608  -0.2327   0.5078   0.1575
   0.750   1.2176   0.01373   0.00621  -0.2327   0.5060   0.1683
   1.000   1.2430   0.01382   0.00631  -0.2322   0.5044   0.1779
   1.250   1.2688   0.01388   0.00642  -0.2319   0.5025   0.1889
   1.500   1.2946   0.01398   0.00651  -0.2315   0.5005   0.1989
   1.750   1.3203   0.01407   0.00663  -0.2312   0.4984   0.2095
   2.000   1.3463   0.01417   0.00672  -0.2309   0.4964   0.2194
   2.250   1.3722   0.01430   0.00684  -0.2306   0.4945   0.2296
   2.500   1.3999   0.01445   0.00699  -0.2307   0.4926   0.2401
   2.750   1.4300   0.01472   0.00720  -0.2313   0.4904   0.2511
   3.000   1.4566   0.01487   0.00740  -0.2313   0.4887   0.2628
   3.250   1.4799   0.01496   0.00755  -0.2305   0.4872   0.2738
   3.500   1.5031   0.01507   0.00770  -0.2297   0.4853   0.2861
   3.750   1.5266   0.01517   0.00787  -0.2290   0.4834   0.3001
   4.000   1.5509   0.01530   0.00804  -0.2285   0.4816   0.3163
   4.250   1.5755   0.01542   0.00821  -0.2280   0.4798   0.3367
   4.500   1.6002   0.01554   0.00840  -0.2277   0.4780   0.3657
   4.750   1.6262   0.01563   0.00864  -0.2276   0.4762   0.4411
   5.250   1.6817   0.01562   0.00928  -0.2282   0.4722   1.0000
   5.500   1.7010   0.01580   0.00949  -0.2267   0.4708   1.0000
   5.750   1.7205   0.01599   0.00971  -0.2253   0.4691   1.0000
   6.000   1.7410   0.01619   0.00993  -0.2241   0.4672   1.0000
