  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 3.5/13 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2582   0.00751   0.00251  -0.1043   0.7714   0.5760
  -1.750   0.2861   0.00751   0.00248  -0.1041   0.7647   0.5992
  -1.500   0.3135   0.00751   0.00249  -0.1039   0.7573   0.6198
  -1.000   0.3690   0.00757   0.00249  -0.1036   0.7443   0.6512
  -0.750   0.3965   0.00761   0.00252  -0.1033   0.7381   0.6687
  -0.500   0.4235   0.00766   0.00259  -0.1029   0.7309   0.6864
  -0.250   0.4513   0.00770   0.00259  -0.1028   0.7246   0.6968
   0.000   0.4789   0.00773   0.00262  -0.1026   0.7179   0.7065
   0.250   0.5063   0.00775   0.00262  -0.1024   0.7106   0.7144
   0.500   0.5339   0.00778   0.00262  -0.1023   0.7025   0.7216
   1.000   0.5889   0.00782   0.00263  -0.1021   0.6874   0.7338
   1.250   0.6165   0.00786   0.00264  -0.1020   0.6806   0.7399
   1.500   0.6437   0.00788   0.00268  -0.1018   0.6720   0.7463
   1.750   0.6709   0.00793   0.00270  -0.1016   0.6636   0.7529
   2.000   0.6978   0.00797   0.00274  -0.1014   0.6546   0.7594
   2.250   0.7248   0.00801   0.00279  -0.1012   0.6453   0.7664
   2.500   0.7514   0.00806   0.00284  -0.1009   0.6358   0.7733
   2.750   0.7778   0.00813   0.00289  -0.1006   0.6248   0.7808
   3.000   0.8037   0.00818   0.00296  -0.1002   0.6123   0.7882
   3.250   0.8295   0.00824   0.00302  -0.0998   0.5989   0.7960
   3.500   0.8547   0.00833   0.00310  -0.0992   0.5839   0.8046
   3.750   0.8793   0.00843   0.00319  -0.0986   0.5659   0.8132
   4.000   0.9031   0.00857   0.00330  -0.0978   0.5446   0.8231
   4.250   0.9259   0.00874   0.00342  -0.0969   0.5203   0.8342
   4.500   0.9471   0.00897   0.00359  -0.0956   0.4914   0.8470
   5.250   1.0118   0.00987   0.00430  -0.0924   0.3899   1.0000
   5.500   1.0322   0.01036   0.00462  -0.0914   0.3583   1.0000
   5.750   1.0526   0.01083   0.00494  -0.0903   0.3309   1.0000
   6.000   1.0735   0.01125   0.00525  -0.0893   0.3109   1.0000
