  
       XFOIL         Version 6.99
  
 Calculated polar for: SG6042                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.3471   0.00782   0.00248  -0.1248   0.8705   0.3017
  -1.500   0.3722   0.00708   0.00246  -0.1247   0.8648   0.5336
  -1.250   0.3971   0.00680   0.00250  -0.1239   0.8583   0.6584
  -1.000   0.4254   0.00670   0.00248  -0.1237   0.8531   0.7114
  -0.500   0.4777   0.00657   0.00244  -0.1224   0.8390   0.7799
  -0.250   0.5018   0.00652   0.00245  -0.1214   0.8306   0.8096
   0.000   0.5285   0.00648   0.00242  -0.1208   0.8240   0.8363
   0.250   0.5514   0.00643   0.00243  -0.1194   0.8156   0.8665
   0.500   0.5738   0.00636   0.00241  -0.1177   0.8077   0.9037
   0.750   0.5970   0.00626   0.00236  -0.1162   0.7985   0.9468
   1.000   0.6386   0.00621   0.00229  -0.1190   0.7892   0.9887
   1.250   0.6692   0.00624   0.00224  -0.1197   0.7791   1.0000
   1.500   0.6954   0.00629   0.00222  -0.1193   0.7676   1.0000
   1.750   0.7210   0.00634   0.00222  -0.1188   0.7549   1.0000
   2.000   0.7469   0.00640   0.00223  -0.1183   0.7418   1.0000
   2.250   0.7725   0.00648   0.00226  -0.1177   0.7271   1.0000
   2.500   0.7976   0.00659   0.00228  -0.1171   0.7100   1.0000
   2.750   0.8222   0.00670   0.00233  -0.1163   0.6899   1.0000
   3.000   0.8464   0.00687   0.00239  -0.1154   0.6688   1.0000
   3.250   0.8705   0.00703   0.00248  -0.1146   0.6467   1.0000
   3.500   0.8937   0.00725   0.00259  -0.1136   0.6217   1.0000
   3.750   0.9162   0.00750   0.00271  -0.1125   0.5939   1.0000
   4.000   0.9381   0.00778   0.00288  -0.1113   0.5638   1.0000
   4.250   0.9589   0.00813   0.00306  -0.1098   0.5286   1.0000
   4.500   0.9791   0.00851   0.00328  -0.1084   0.4916   1.0000
   4.750   0.9989   0.00894   0.00353  -0.1068   0.4539   1.0000
   5.000   1.0184   0.00940   0.00380  -0.1053   0.4140   1.0000
   5.250   1.0380   0.00987   0.00410  -0.1038   0.3763   1.0000
   5.750   1.0769   0.01087   0.00475  -0.1009   0.3043   1.0000
   6.000   1.0968   0.01135   0.00509  -0.0996   0.2740   1.0000
